AuditID,RowID,ColumnID,Value
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,-0.05555555555555554
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,-0.05555555555555554
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,-0.05555555555555554
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,-0.13888888888888884
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,-0.13888888888888884
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,0.8611111111111112
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,-0.13888888888888884
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,-0.05555555555555557
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,-0.05555555555555557
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,-0.05555555555555557
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,-0.05555555555555557
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,0.0277777777777778
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,0.0277777777777778
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,0.0277777777777778
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,0.0277777777777778
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,-0.055555555555555504
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,-0.055555555555555504
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,-0.055555555555555504
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,-0.055555555555555504
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,0.027777777777777766
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,0.027777777777777766
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,0.027777777777777766
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,0.027777777777777766
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,0.02777777777777773
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,0.027777777777777863
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,0.027777777777777672
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,0.027777777777777728
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,-0.055555555555555546
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,-0.055555555555555566
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,-0.05555555555555556
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,-0.05555555555555556
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,0.02777777777777772
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,0.02777777777777772
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,0.02777777777777772
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,0.02777777777777772
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,-0.05555555555555554
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,-0.05555555555555554
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,-0.05555555555555554
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,-0.05555555555555554
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,-0.13888888888888884
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,-0.13888888888888884
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,-0.13888888888888884
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,0.8611111111111112
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,-0.05555555555555557
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,-0.05555555555555557
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,-0.05555555555555557
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,-0.05555555555555557
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,0.0277777777777778
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,0.0277777777777778
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,0.0277777777777778
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,0.0277777777777778
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,-0.055555555555555504
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,-0.055555555555555504
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,-0.055555555555555504
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,-0.055555555555555504
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,0.027777777777777766
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,0.027777777777777766
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,0.027777777777777766
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,0.027777777777777766
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,0.027777777777777766
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,0.027777777777777617
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,0.027777777777777752
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,0.02777777777777779
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,0.027777777777777717
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,0.02777777777777775
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,0.027777777777777738
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,0.027777777777777738
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,-0.055555555555555546
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,-0.055555555555555546
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,-0.055555555555555546
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,-0.055555555555555546
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,-0.05555555555555555
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,-0.05555555555555555
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,-0.05555555555555555
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,-0.05555555555555555
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,-0.05555555555555557
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,-0.05555555555555557
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,-0.05555555555555557
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,-0.05555555555555557
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,0.8611111111111112
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,-0.13888888888888884
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,-0.13888888888888884
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,-0.13888888888888884
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,0.027777777777777783
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,0.027777777777777783
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,0.027777777777777783
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,0.027777777777777783
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,0.02777777777777775
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,0.02777777777777775
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,0.02777777777777775
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,0.02777777777777775
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,-0.055555555555555504
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,-0.055555555555555504
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,-0.055555555555555504
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,-0.055555555555555504
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,0.027777777777777766
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,0.027777777777777617
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,0.027777777777777752
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,0.02777777777777779
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,0.027777777777777717
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,0.02777777777777775
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,0.027777777777777738
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,0.027777777777777738
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,-0.055555555555555546
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,-0.055555555555555546
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,-0.055555555555555546
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,-0.055555555555555546
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,-0.05555555555555555
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,-0.05555555555555555
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,-0.05555555555555555
P_TAUCOV_CLOCK_FAMILY_BALANCE_PROJECTOR_v1,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,-0.05555555555555555
