TransformID,GridIndex,z_grid,x_current,SignStable,CurrentPacketDecision,HasSNBin,SNRows,SNCenteredResidualMu,SNSigmaDiagProxy,HasBAOAnchor,BAONearestZ,BAOAnchorRows,BAOLogResidualMean,BAOSigmaDiagProxy,BAOAnchorDeltaZ,BAOQuantities,UncalibratedSNMinusBAOContrast,ReadyForK2Scoring,TransformStatus,BlockingIssue,ClaimBoundary
T3_SN_BAO_JOINT_RECONSTRUCTION_PREFLIGHT,0,0.51,0.218884,True,NONVIOLATING_SIGN_STABLE,True,198,-0.0298550809719361,0.0107264104294599,True,0.51,2,0.02428435446622228,0.010476151220056618,0.0,DH_over_rs|DM_over_rs,-0.054139435438158384,False,SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,different_residual_units;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SN_BAO_JOINT_RECONSTRUCTION_PREFLIGHT,1,0.7375,0.316524,True,NONVIOLATING_SIGN_STABLE,True,84,-0.0679374595774163,0.0193566056468523,True,0.706,2,0.004730317606753151,0.008875551912107786,0.031500000000000083,DH_over_rs|DM_over_rs,-0.07266777718416945,False,SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,different_residual_units;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SN_BAO_JOINT_RECONSTRUCTION_PREFLIGHT,2,0.965,0.414163,True,NONVIOLATING_SIGN_STABLE,True,8,0.0941908025641125,0.0735812445149986,True,0.934,2,0.014666439901747812,0.00626400624012563,0.030999999999999917,DH_over_rs|DM_over_rs,0.07952436266236468,False,SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,different_residual_units;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SN_BAO_JOINT_RECONSTRUCTION_PREFLIGHT,3,1.1925,0.511803,False,COMPATIBLE_SIGN_UNSTABLE,True,6,0.1602565342253161,0.0899281604812044,True,1.321,2,0.01568158472157839,0.009441705075711284,0.12850000000000006,DH_over_rs|DM_over_rs,0.14457494950373773,False,SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,different_residual_units;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SN_BAO_JOINT_RECONSTRUCTION_PREFLIGHT,4,1.42,0.609442,True,NONVIOLATING_SIGN_STABLE,True,7,-0.0283282061998229,0.0832887147717032,True,1.484,2,0.02823299028647968,0.02127651779025982,0.06400000000000006,DH_over_rs|DM_over_rs,-0.056561196486302576,False,SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,different_residual_units;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SN_BAO_JOINT_RECONSTRUCTION_PREFLIGHT,5,1.6475,0.707082,True,NONVIOLATING_SIGN_STABLE,True,4,-0.0076298055277078,0.1120426893939313,True,1.484,2,0.02823299028647968,0.02127651779025982,0.16349999999999998,DH_over_rs|DM_over_rs,-0.03586279581418748,False,SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,different_residual_units;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SN_BAO_JOINT_RECONSTRUCTION_PREFLIGHT,6,1.875,0.804721,False,COMPATIBLE_SIGN_UNSTABLE,True,2,-0.1747109891301704,0.1603663415681098,True,1.484,2,0.02823299028647968,0.02127651779025982,0.391,DH_over_rs|DM_over_rs,-0.2029439794166501,False,SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,different_residual_units;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SN_BAO_JOINT_RECONSTRUCTION_PREFLIGHT,7,2.1025,0.902361,False,COMPATIBLE_SIGN_UNSTABLE,False,0,,,True,2.33,2,0.01768384094068065,0.008883355048873434,0.22750000000000004,DH_over_rs|DM_over_rs,,False,SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,different_residual_units;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SN_BAO_JOINT_RECONSTRUCTION_PREFLIGHT,8,2.33,1.0,False,COMPATIBLE_SIGN_UNSTABLE,True,1,0.0016624100002578,0.2121085806845163,True,2.33,2,0.01768384094068065,0.008883355048873434,0.0,DH_over_rs|DM_over_rs,-0.01602143094042285,False,SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,different_residual_units;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
