ProtocolID,FreezeID,Status,GatesPassed,GatesTotal,MinActiveEigenvalue,MaxActiveEigenvalue,NegativeEigenvalueCount,PositiveEigenvalueCount,ZeroEigenvalueCount,ActiveHessianPositiveSemidefinite,ActiveHessianIndefinite,ReferenceBackgroundStationary,SRestNoLeakagePass,FullStabilityProven,ResolvedBlocker,RemainingBlockers,ScoringAuthorized,MeasurementValidationAllowed,ClaimBoundary
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_REFERENCE_BACKGROUND_STABILITY_DIAGNOSTIC_v1,P_TAUCOV_REFERENCE_BACKGROUND_ACTIVE_SADDLE_STABILITY_NOT_PROVEN_NO_SCORING,4,6,-0.8168772564552302,0.5738399867980275,2,1,0,False,True,True,True,False,NONE,REFERENCE_BACKGROUND_STABILITY;COVARIANCE_MAP,False,False,reference_background_stability_diagnostic_no_scoring
