TransformID,GridIndex,z_grid,x_current,SignStable,HasSNAndBAO,SNStandardizedResidual,BAOStandardizedResidual,StandardizedSNMinusBAO,JointStandardizedRSS,SNBAOSameSign,ReadyForK2Scoring,TransformStatus,BlockingIssue,ClaimBoundary
T3_SOURCE_SPLIT_STANDARDIZED_PREFLIGHT,0,0.51,0.218884,True,True,-2.783324502476582,2.3180607034126988,-5.101385205889281,3.622195564956797,False,False,STANDARDIZED_SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,diagonal_standardization_only;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SOURCE_SPLIT_STANDARDIZED_PREFLIGHT,1,0.7375,0.316524,True,True,-3.5097816640421167,0.5329603897984276,-4.042742053840544,3.550016071279163,False,False,STANDARDIZED_SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,diagonal_standardization_only;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SOURCE_SPLIT_STANDARDIZED_PREFLIGHT,2,0.965,0.414163,True,True,1.2800925451174299,2.3413833478961736,-1.0612908027787438,2.668466395866868,True,False,STANDARDIZED_SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,diagonal_standardization_only;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SOURCE_SPLIT_STANDARDIZED_PREFLIGHT,3,1.1925,0.511803,False,True,1.7820506209377074,1.6608848291522258,0.12116579178548159,2.4360301375993867,True,False,STANDARDIZED_SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,diagonal_standardization_only;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SOURCE_SPLIT_STANDARDIZED_PREFLIGHT,4,1.42,0.609442,True,True,-0.34012058269204104,1.3269554052404389,-1.66707598793248,1.3698513270671349,False,False,STANDARDIZED_SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,diagonal_standardization_only;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SOURCE_SPLIT_STANDARDIZED_PREFLIGHT,5,1.6475,0.707082,True,True,-0.06809730799019058,1.3269554052404389,-1.3950527132306294,1.3287015808120077,False,False,STANDARDIZED_SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,diagonal_standardization_only;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SOURCE_SPLIT_STANDARDIZED_PREFLIGHT,6,1.875,0.804721,False,True,-1.0894492411674068,1.3269554052404389,-2.4164046464078455,1.7168897159040402,False,False,STANDARDIZED_SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,diagonal_standardization_only;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SOURCE_SPLIT_STANDARDIZED_PREFLIGHT,7,2.1025,0.902361,False,False,,1.9906714122524338,,,False,False,STANDARDIZED_SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,diagonal_standardization_only;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
T3_SOURCE_SPLIT_STANDARDIZED_PREFLIGHT,8,2.33,1.0,False,True,0.007837542427057287,1.9906714122524338,-1.9828338698253765,1.990686840924608,True,False,STANDARDIZED_SOURCE_SPLIT_PREFLIGHT_NOT_MEASUREMENT_GATE,diagonal_standardization_only;coordinate_native_k1_missing;joint_covariance_missing,preflight_only_no_measurement_validation
