AuditID,NoiseMode,RouteID,SampleID,SubsetID,ProjectedScale,PilotLikeEnergyFractionOfK2,LockedK2Changed,ScaleFitAllowed,MeasurementValidationAllowed,ClaimBoundary
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,77,high_depth,0.09713157903715809,0.4903678633594977,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,77,low_depth,0.07161240286760875,0.0035439079109672545,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,77,mid_high_depth,0.08875679653853105,0.37128632086307284,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,77,high_depth,0.0911128327722403,0.42014028441295787,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,77,low_depth,0.07245573463082566,0.004528431921785072,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,78,mid_high_depth,0.09426162976720281,0.464720179383858,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,78,high_depth,0.09704287176890412,0.4892027043543731,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,78,low_depth,-0.09214128352738804,0.02780159864325498,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,78,mid_high_depth,0.08977499552768908,0.3781256632167097,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,78,high_depth,0.09151699584286842,0.42328648985452555,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,78,low_depth,-1.437923754509381,0.9926402801678319,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,79,mid_high_depth,0.09418452168702433,0.46267503568665885,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,79,high_depth,0.09668855204780477,0.48547862115177237,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,79,low_depth,-0.09722517198789389,0.0965137114463679,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,79,mid_high_depth,0.09015971325800036,0.37996515516370677,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,79,high_depth,0.09151682964436948,0.4224436206090187,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,79,low_depth,-0.41053922646368785,0.7721187246137019,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,80,mid_high_depth,0.09423321206499848,0.4640983184111256,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,80,high_depth,0.09696918087301126,0.488284059551459,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,80,low_depth,-0.09412336399647818,0.033577821991168114,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,80,mid_high_depth,0.08977967692221263,0.377889287926517,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,80,high_depth,0.0914726876219946,0.42267995857980356,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,80,low_depth,-1.2476500391786127,0.9948251758830784,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,81,mid_high_depth,0.09384998316638371,0.4576849309385777,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,81,high_depth,0.09641985490498248,0.4805134478981233,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,81,low_depth,-0.009643904189709632,0.0002881149249774469,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,81,mid_high_depth,0.08907981008326611,0.3704633775269297,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,81,high_depth,0.09074270535879801,0.4144875523312804,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,81,low_depth,-2.438427544796934,0.9999999641890753,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,82,mid_high_depth,0.09399431718436353,0.4620162755654212,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,82,high_depth,0.0968462666652375,0.4868433512237359,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,82,low_depth,-0.10400795850102504,0.03589229581974289,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,82,mid_high_depth,0.08932639182196064,0.3742303736798662,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,82,high_depth,0.09118657333293079,0.41989183112452616,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,82,low_depth,-1.366818861162712,0.9925296712476598,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,83,mid_high_depth,0.09422665706424561,0.45998370339516853,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,83,high_depth,0.09646768716588794,0.48085418404103436,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,83,low_depth,-0.033896818081595545,0.006292092412929072,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,83,mid_high_depth,0.08998579427360773,0.37712271253195134,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,83,high_depth,0.09120714515518655,0.41849026642376397,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,83,low_depth,-0.8588841596736606,0.7007448338564114,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,84,mid_high_depth,0.09396240384496007,0.457258085805804,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,84,high_depth,0.09626108425359504,0.47840291687974773,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,84,low_depth,-0.038063453907384005,0.007828444545739706,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,84,mid_high_depth,0.08952809953974017,0.37311463311938237,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,84,high_depth,0.0908592192300172,0.4149595981814338,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,84,low_depth,-0.87534192249966,0.7177487665686557,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,85,mid_high_depth,0.09430397963171534,0.468514479822652,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,85,high_depth,0.09750014070511526,0.4957517005518312,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,85,low_depth,-0.1778217819073396,0.056391182499534495,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,85,mid_high_depth,0.08967884603799321,0.37959458326209816,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,85,high_depth,0.0918158326234545,0.4275909017252764,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,85,low_depth,-0.883936211967014,0.44156890352243305,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,86,mid_high_depth,0.0941402732730662,0.46180425909761275,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,86,high_depth,0.09679654474575565,0.4853208769421141,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,86,low_depth,0.006359348015927611,9.800409548226968e-05,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,86,mid_high_depth,0.08947920751074522,0.37472039929612044,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,86,high_depth,0.09117765335373505,0.4193479474339682,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,86,low_depth,-2.3519525573784317,0.6761954451839524,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,87,mid_high_depth,0.09390614209281205,0.45918416379217447,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,87,high_depth,0.09654524029358993,0.48254937007376547,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,87,low_depth,-0.06412181383081408,0.01563987183097884,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,87,mid_high_depth,0.0892400418784098,0.37226916159832374,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,87,high_depth,0.09092400056745716,0.4165594262343468,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,87,low_depth,-1.40865181221939,0.9721707219285003,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,88,mid_high_depth,0.09403904628805838,0.46222751116251093,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,88,high_depth,0.09698664474743024,0.48749344090393704,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,88,low_depth,0.6030324744443206,0.25183993078635275,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,88,mid_high_depth,0.08896326813182477,0.37164405474231293,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,88,high_depth,0.09104627056920432,0.4187421940803027,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,88,low_depth,0.4216004718134713,0.19306297198029185,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,89,mid_high_depth,0.09405238428582949,0.4621396802229129,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,89,high_depth,0.09687637880141992,0.4867406509152934,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,89,low_depth,-0.03665080754540854,0.0029582552488211815,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,89,mid_high_depth,0.08929781454692287,0.3739098943640395,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,89,high_depth,0.09116587936368307,0.4196400906274003,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,89,low_depth,-1.6448148187115161,0.5666595227658131,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,90,mid_high_depth,0.09394414885615308,0.4586153898706694,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,90,high_depth,0.09651629231608608,0.4814573169851574,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,90,low_depth,0.054825941969335996,0.007210970326700817,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,90,mid_high_depth,0.0891500763591906,0.3711902255586112,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,90,high_depth,0.09082376413257646,0.4153714778636849,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,90,low_depth,-2.831905118055596,0.4705084089110752,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,91,mid_high_depth,0.09401255774558115,0.46261024291380015,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,91,high_depth,0.09705821578218887,0.4884957956038796,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,91,low_depth,0.8509439716843777,0.3808650789674792,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,91,mid_high_depth,0.08886116148107943,0.37124860292981016,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,91,high_depth,0.09105283851868375,0.41905817143456814,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,91,low_depth,0.375163633682525,0.20676028119247417,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,92,mid_high_depth,0.09416802820432253,0.46402081831592396,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,92,high_depth,0.09701799636432747,0.4888966142501182,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,92,low_depth,-0.09140137303664976,0.023438564752259826,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,92,mid_high_depth,0.08956541925019236,0.37653113782711467,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,92,high_depth,0.0914033781926493,0.42223844817610623,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,92,low_depth,-1.5568234120439841,0.9177032419986587,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,93,mid_high_depth,0.09411024644609742,0.46234662754272354,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,93,high_depth,0.09692046923001361,0.48680720470055927,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,PUBLIC_PROXY_WHITENED_STANDARDIZED,93,low_depth,0.15338160537201947,0.03137518422577598,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
DERIVATIVE_PILOT_NOISE_SOURCE_AUDIT_V1,BAO_ONLY,REGISTERED_SHRINKAGE_WHITENED,93,mid_high_depth,0.08925345276162637,0.37352461199873693,False,False,False,derivative_pilot_noise_source_audit_no_measurement_validation
