ProtocolID,KernelID,ArtifactKind,RowI,RowJ,IndexI,IndexJ,Value,ClaimBoundary
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,20,33,0.00016031941187779245,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,20,34,0.00018512091120793185,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,20,35,0.00016031941187779245,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,21,0,-0.0018512091120793158,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,21,1,2.5690687245329387e-18,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,21,2,0.0018512091120793204,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,21,3,0.003206388237555849,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,21,4,-0.005507347108435972,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,21,5,-0.006736412184948597,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,21,6,-0.0061604610566210714,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,21,7,-0.003933819363168547,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,21,8,0.00016031941187779236,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,21,9,9.256045560396582e-05,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,21,10,-1.7060221998851546e-19,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,21,11,-9.256045560396597e-05,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,21,12,-0.007169076336332703,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,21,13,-0.006673046349729913,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,21,14,-0.005317867224253382,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,21,15,-0.003466658112174064,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,21,16,-0.002813544163988966,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,21,17,-0.006269250933954116,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,21,18,-0.008974005220610037,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,21,19,-0.010203070297122663,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,21,20,-0.0033063387002962735,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,21,21,0.0,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,21,22,-0.0033063387002962735,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,21,23,-0.0033740976565701,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,21,24,-0.001851209112079319,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,21,25,-0.0032063882375558484,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,21,26,-0.003702418224158637,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,21,27,-0.003206388237555847,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,21,28,0.0061604610566210714,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,21,29,0.003933819363168551,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,21,30,0.0006531139481851005,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,21,31,-0.00280259282178005,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,21,32,-1.5053137057810187e-20,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,21,33,9.25604556039661e-05,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,21,34,0.00016031941187779242,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,21,35,0.0001851209112079318,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,22,0,-0.0032063882375558484,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,22,1,-0.0018512091120793197,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,22,2,-1.7662347481163953e-18,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,22,3,0.0018512091120793167,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,22,4,-0.0028025928217800438,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,22,5,-0.0055073471084359695,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,22,6,-0.006736412184948598,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,22,7,-0.006160461056621075,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,22,8,0.0001851209112079318,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,22,9,0.00016031941187779245,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,22,10,9.256045560396597e-05,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,22,11,1.6056679528330867e-19,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,22,12,-0.006673046349729913,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,22,13,-0.007169076336332703,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,22,14,-0.0066730463497299145,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,22,15,-0.005317867224253387,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,22,16,0.0004671612509944897,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,22,17,-0.0028135441639889603,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,22,18,-0.0062692509339541055,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,22,19,-0.008974005220610034,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,22,20,-0.0033740976565701,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,22,21,-0.0033063387002962735,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,22,22,0.0,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,22,23,-0.0033063387002962735,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,22,24,3.211335905666173e-18,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION,signed_orientation,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,22,25,-0.0018512091120793165,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
