ProtocolID,FreezeID,EmpiricalRowID,EmpiricalIndex,FamilyID,ClockIndex,TauCoordinate,EmbeddingValue,SourceBridge,UsesTargetResiduals,UsesScoreOutcomes,ObjectConstructionAuthorized,ScoringAuthorized,ClaimBoundary
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,28,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,4,TEMPLATE_PHI_PARENT_SOURCE,0.1666666666666666,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,28,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,4,TEMPLATE_B_BRANCH_RESPONSE,0.1666666666666666,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,28,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,4,TEMPLATE_M_PARENT_MORPHOLOGY,0.1848262873651419,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,28,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,4,TEMPLATE_P_MORPH_PROJECTION,-0.1221253022994537,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,28,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,4,TEMPLATE_COORD_ORIGIN_CENTER,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,28,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,4,TEMPLATE_COORD_SCALE_UNIT,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,28,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,4,TEMPLATE_EXT_SOURCE_FAMILY,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,28,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,4,TEMPLATE_EXT_OBSERVING_CONTEXT,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,29,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,5,TEMPLATE_PHI_PARENT_SOURCE,0.1666666666666666,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,29,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,5,TEMPLATE_B_BRANCH_RESPONSE,0.1666666666666666,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,29,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,5,TEMPLATE_M_PARENT_MORPHOLOGY,0.1848262873651419,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,29,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,5,TEMPLATE_P_MORPH_PROJECTION,-0.2115272284723622,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,29,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,5,TEMPLATE_COORD_ORIGIN_CENTER,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,29,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,5,TEMPLATE_COORD_SCALE_UNIT,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,29,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,5,TEMPLATE_EXT_SOURCE_FAMILY,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,29,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,5,TEMPLATE_EXT_OBSERVING_CONTEXT,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,30,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,6,TEMPLATE_PHI_PARENT_SOURCE,0.1666666666666666,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,30,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,6,TEMPLATE_B_BRANCH_RESPONSE,0.1666666666666666,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,30,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,6,TEMPLATE_M_PARENT_MORPHOLOGY,0.1848262873651419,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,30,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,6,TEMPLATE_P_MORPH_PROJECTION,-0.2442506045989076,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,30,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,6,TEMPLATE_COORD_ORIGIN_CENTER,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,30,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,6,TEMPLATE_COORD_SCALE_UNIT,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,30,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,6,TEMPLATE_EXT_SOURCE_FAMILY,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,30,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,6,TEMPLATE_EXT_OBSERVING_CONTEXT,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,31,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,7,TEMPLATE_PHI_PARENT_SOURCE,0.1666666666666666,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,31,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,7,TEMPLATE_B_BRANCH_RESPONSE,0.1666666666666666,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,31,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,7,TEMPLATE_M_PARENT_MORPHOLOGY,0.1848262873651419,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,31,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,7,TEMPLATE_P_MORPH_PROJECTION,-0.2115272284723623,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,31,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,7,TEMPLATE_COORD_ORIGIN_CENTER,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,31,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,7,TEMPLATE_COORD_SCALE_UNIT,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,31,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,7,TEMPLATE_EXT_SOURCE_FAMILY,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,31,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,7,TEMPLATE_EXT_OBSERVING_CONTEXT,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,32,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,8,TEMPLATE_PHI_PARENT_SOURCE,0.1666666666666666,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,32,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,8,TEMPLATE_B_BRANCH_RESPONSE,0.1666666666666666,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,32,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,8,TEMPLATE_M_PARENT_MORPHOLOGY,0.0434885382035628,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,32,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,8,TEMPLATE_P_MORPH_PROJECTION,-0.0287353652469303,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,32,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,8,TEMPLATE_COORD_ORIGIN_CENTER,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,32,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,8,TEMPLATE_COORD_SCALE_UNIT,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,32,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,8,TEMPLATE_EXT_SOURCE_FAMILY,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,32,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,8,TEMPLATE_EXT_OBSERVING_CONTEXT,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,9,TEMPLATE_PHI_PARENT_SOURCE,0.1666666666666666,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,9,TEMPLATE_B_BRANCH_RESPONSE,0.1666666666666666,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,9,TEMPLATE_M_PARENT_MORPHOLOGY,0.0434885382035628,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,9,TEMPLATE_P_MORPH_PROJECTION,-1.055720192159499e-17,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,9,TEMPLATE_COORD_ORIGIN_CENTER,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,9,TEMPLATE_COORD_SCALE_UNIT,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,9,TEMPLATE_EXT_SOURCE_FAMILY,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,33,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,9,TEMPLATE_EXT_OBSERVING_CONTEXT,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,34,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,10,TEMPLATE_PHI_PARENT_SOURCE,0.1666666666666666,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,34,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,10,TEMPLATE_B_BRANCH_RESPONSE,0.1666666666666666,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,34,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,10,TEMPLATE_M_PARENT_MORPHOLOGY,0.0434885382035628,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,34,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,10,TEMPLATE_P_MORPH_PROJECTION,0.0287353652469303,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,34,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,10,TEMPLATE_COORD_ORIGIN_CENTER,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,34,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,10,TEMPLATE_COORD_SCALE_UNIT,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,34,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,10,TEMPLATE_EXT_SOURCE_FAMILY,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
P_TAUCOV_BRANCH_LOCALIZED_COVARIANCE_RESPONSE_v1,P_TAUCOV_TCCS_PARENT_SCORE_EMBEDDING_v1,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,34,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,10,TEMPLATE_EXT_OBSERVING_CONTEXT,0.0,evidence/p_taucov_epsilon_p3_coordinate_bridge.csv,False,False,False,False,tccs_parent_score_embedding_frozen_no_object_no_scoring
