AuditID,RouteID,SampleID,SubsetID,Rows,ProjectedScale,PilotLikeEnergyFractionOfK2,ResidualEnergyFractionOfK2,ScaleFitAllowed,LockedK2Changed,MeasurementValidationAllowed,ClaimBoundary
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,20,high_depth,3,0.39444844168019294,0.870797574589327,0.12920242541067323,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,20,mid_depth,3,-0.022043098862394594,0.007900430963742754,0.9920995690362573,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,20,low_depth,2,-0.29957875231225267,0.3192590256721051,0.6807409743278948,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,21,all_depth,8,0.03872188399740346,0.3525771578611085,0.6474228421388913,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,21,mid_high_depth,6,0.03892195968243461,0.3716693756343413,0.6283306243656586,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,21,high_depth,3,0.04116581711566683,0.40392893787896994,0.5960710621210302,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,21,mid_depth,3,-0.016757795555551784,0.2520948630437142,0.7479051369562859,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,21,low_depth,2,-0.10681929226759629,0.08594870795047829,0.9140512920495214,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,22,all_depth,8,0.029976996219631534,0.38174400404496456,0.6182559959550353,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,22,mid_high_depth,6,0.030111472176924184,0.4017075668980385,0.5982924331019615,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,22,high_depth,3,0.031352626879926154,0.42862295953513035,0.5713770404648696,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,22,mid_depth,3,-0.015976466866282856,0.2801099070022309,0.7198900929977692,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,22,low_depth,2,-0.04553314653257167,0.03653464235568386,0.9634653576443161,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,23,all_depth,8,0.026279364356797133,0.39789095885824244,0.6021090411417572,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,23,mid_high_depth,6,0.02634566102305036,0.4169485196733404,0.5830514803266595,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,23,high_depth,3,0.027142981607598603,0.43925903696032687,0.5607409630396731,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,23,mid_depth,3,-0.01719408043441855,0.3016556265198764,0.6983443734801238,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,23,low_depth,2,-0.005933140921894542,0.0009719969422110059,0.9990280030577889,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,24,all_depth,8,0.024402895017039253,0.43378893365173293,0.5662110663482669,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,24,mid_high_depth,6,0.024484943945609863,0.45516208244549594,0.5448379175545041,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,24,high_depth,3,0.02499766719178408,0.4742557935690354,0.525744206430965,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,24,mid_depth,3,-0.021876654879621156,0.37540573882230316,0.6245942611776967,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,24,low_depth,2,-0.009470023048555171,0.0036834465220177037,0.9963165534779823,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,25,all_depth,8,0.07969815109080859,0.5129767543295664,0.4870232456704334,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,25,mid_high_depth,6,0.08009448667379153,0.5406597936909899,0.4593402063090101,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,25,high_depth,3,0.08223640509526534,0.5674348793632632,0.43256512063673663,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,25,mid_depth,3,-0.06078098076078534,0.4404448614804606,0.5595551385195394,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,25,low_depth,2,-0.26084943085560863,0.14905550749576615,0.8509444925042338,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,26,all_depth,8,0.06168947949526163,0.3751596377894392,0.6248403622105606,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,26,mid_high_depth,6,0.06116006995499942,0.38450418103928746,0.6154958189607124,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,26,high_depth,3,0.06305482090852349,0.405087076115857,0.5949129238841432,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,26,mid_depth,3,-0.03498196932141901,0.2296359610028842,0.7703640389971159,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,26,low_depth,2,0.331423182586673,0.4949388921343325,0.5050611078656672,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,27,all_depth,8,-0.030874214853473837,0.0027348391641351813,0.9972651608358648,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,27,mid_high_depth,6,-0.02127606952222082,0.0012999098579028338,0.9987000901420974,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,27,high_depth,3,-0.035610245577540084,0.003046254354853498,0.9969537456451466,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,27,mid_depth,3,0.04757405516735672,0.10578531016175961,0.8942146898382405,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,27,low_depth,2,-0.24982971382741098,0.17547458675061442,0.8245254132493856,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,28,all_depth,8,0.0560657170278502,0.4178184488693463,0.5821815511306536,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,28,mid_high_depth,6,0.05585389109522928,0.4322585416524627,0.5677414583475373,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,28,high_depth,3,0.057155824181528266,0.45140960838154504,0.548590391618455,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,28,mid_depth,3,-0.040826647729768656,0.2898595754442563,0.7101404245557437,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,28,low_depth,2,0.14993588870425315,0.1569869580969132,0.843013041903087,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,29,all_depth,8,0.02720240340133841,0.4447607111954604,0.5552392888045394,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,29,mid_high_depth,6,0.027192546779583743,0.46329379613205507,0.5367062038679451,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,29,high_depth,3,0.027645466968051577,0.4800596497761816,0.5199403502238186,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,29,mid_depth,3,-0.028275467012112514,0.383218770155967,0.616781229844033,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,29,low_depth,2,0.03157476198747161,0.031449471574507205,0.9685505284254928,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,30,all_depth,8,-0.0670084087533438,0.4303317722799465,0.5696682277200535,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,30,mid_high_depth,6,-0.06683948562994424,0.4468359822267731,0.5531640177732271,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,30,high_depth,3,-0.06905648944033055,0.4722272242283441,0.5277727757716559,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,30,mid_depth,3,0.03948673426352493,0.30086475712944766,0.6991352428705523,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,30,low_depth,2,-0.21798556803641844,0.1187625252432122,0.8812374747567876,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,31,all_depth,8,-0.18367004794779285,0.31727057034751327,0.6827294296524865,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,31,mid_high_depth,6,-0.18219776870906995,0.32524772170758776,0.6747522782924122,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,31,high_depth,3,-0.18819645878363692,0.34341430116956495,0.6565856988304352,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,31,mid_depth,3,0.09937586175526475,0.19064373297025491,0.809356267029745,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,31,low_depth,2,-0.6953835032891761,0.3044418975676289,0.6955581024323713,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,32,all_depth,8,0.027659089855281243,0.4213744124568595,0.5786255875431403,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,32,mid_high_depth,6,0.02783865912809908,0.4449019397547664,0.5550980602452338,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,32,high_depth,3,0.028666942402540637,0.4685396349721748,0.5314603650278252,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,32,mid_depth,3,-0.019039299644980894,0.3412687449219193,0.6587312550780808,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,32,low_depth,2,-0.04670075156103212,0.06752632708627651,0.9324736729137235,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,33,all_depth,8,-0.11264477833205375,0.6210575401896238,0.3789424598103762,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,33,mid_high_depth,6,-0.11349819018151484,0.6563032890836822,0.34369671091631754,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,33,high_depth,3,-0.11497174556763849,0.6772535418458466,0.32274645815415315,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,33,mid_depth,3,0.17931012153662387,0.7747516314619799,0.2252483685380203,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,33,low_depth,2,0.11773935058870859,0.05843058549387479,0.9415694145061252,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,34,all_depth,8,0.04623631243983764,0.43779988423144417,0.5622001157685553,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,34,mid_high_depth,6,0.046337065349965886,0.4585004664068469,0.5414995335931531,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,34,high_depth,3,0.04755108951506469,0.48073380498721496,0.5192661950127849,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,34,mid_depth,3,-0.033905204492123725,0.34557424818267063,0.6544257518173294,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,34,low_depth,2,-0.005233021880667441,0.00025565896537324236,0.9997443410346266,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,35,all_depth,8,0.06142762194528546,0.4406006093594939,0.5593993906405059,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,35,mid_high_depth,6,0.06164277943829489,0.46299304426519516,0.5370069557348048,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,35,high_depth,3,0.0637399931536512,0.4899749668224413,0.5100250331775591,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,35,mid_depth,3,-0.037592807714052476,0.3366165237044229,0.6633834762955771,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,35,low_depth,2,-0.11462710895044775,0.043697605717010424,0.9563023942829896,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,36,all_depth,8,-0.05836979672076837,0.5136017580433317,0.4863982419566681,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,36,mid_high_depth,6,-0.057927198114497494,0.5273976491733197,0.47260235082668056,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,36,high_depth,3,-0.059086877276026246,0.5484363814526679,0.4515636185473321,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,36,mid_depth,3,0.04530798314944339,0.3385357679402668,0.6614642320597334,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,36,low_depth,2,-0.2717768332600047,0.5377290090328571,0.46227099096714275,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,37,all_depth,8,0.030054268725194108,0.42363862000417724,0.5763613799958228,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,37,mid_high_depth,6,0.030112225395127635,0.44379744483967654,0.5562025551603237,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,37,high_depth,3,0.031052177514931917,0.46810529519599037,0.5318947048040094,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,37,mid_depth,3,-0.01943294584073792,0.32504381244787095,0.674956187552129,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,37,low_depth,2,-0.01957156750656709,0.004890013356470399,0.9951099866435297,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
DERIVATIVE_PILOT_COMPONENT_UNCERTAINTY_V1,PUBLIC_PROXY_WHITENED_STANDARDIZED,38,all_depth,8,0.026842124324717862,0.43730274193761537,0.5626972580623846,False,False,False,derivative_pilot_component_uncertainty_no_measurement_validation
