SummaryID,LeaveOneOutRows,A2WinsLeaveOneOutCount,A2WinsLeaveOneOutFraction,A2WinsWhenDroppingMidDepthCount,A2WinsWhenDroppingMidDepthFraction,DepthAmplitudeRatiosLowMidHigh,DepthDeltaAICVsUnitLowMidHigh,AntiAlignedA2DeltaAICVsUnit,NotAntiAlignedA2DeltaAICVsUnit,MidDepthA2DeltaAICVsUnit,Interpretation,ClaimBoundary
SOURCE_SPLIT_A2_STRESS_SUMMARY,8,8,1.0,3,1.0,"[0.11966687875812072, 0.5564043522363112, 0.951066837716019]","[-0.44356240994287344, -1.0381531087903544, -1.684746095589503]",-2.153252325033421,-1.0132092892893114,-1.0381531087903544,a2_prior_survives_leave_one_out_and_strengthens_with_depth; mid_depth_improves_but_is_transitional,a2_stress_preflight_no_measurement_validation
