ProductID,BaselineID,RdMpc,Rows,MeanAbsLogResidual,MaxAbsLogResidual,Chi2ZeroResidual,AICZeroResidual,BICZeroResidual,ParameterCount,AllowedForMeasurementGate,BlockingIssue,Interpretation
DESI_DR2_BAO_ALL_GAUSSIAN,AUDIT_RD_OFFSET_ABSORBED_V0,144.74937323782953,13,0.011162301228962711,0.02765948796274239,10.326936565925543,12.326936565925543,12.891885923387079,1,False,rd_absorbed_from_same_data_offset;not_likelihood_native;not_coordinate_native,sensitivity_check_for_baseline_scale_offset_not_finite_memory_signal
DESI_DR1_BAO_ALL_GAUSSIAN,AUDIT_RD_OFFSET_ABSORBED_V0,144.8455181343399,12,0.018717760780976447,0.06805967396017422,12.517342507090714,14.517342507090714,15.002249156878714,1,False,rd_absorbed_from_same_data_offset;not_likelihood_native;not_coordinate_native,sensitivity_check_for_baseline_scale_offset_not_finite_memory_signal
