FamilyID,z_i,z_j,Covariance,Samples,Source,ClaimBoundary
LOCAL_LOW_COMPLEXITY_TERCILE,0.93,1.48,0.15658340943634322,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.93,1.484,0.1564185512260711,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.93,2.33,0.13233598886830192,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.93,2.334,0.13225680363614162,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.934,0.38,0.273867658365297,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.934,0.51,0.24285801921627384,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.934,0.698,0.21286352825583083,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.934,0.706,0.21184238526901283,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.934,0.93,0.18868732375046313,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.934,0.934,0.18835026329063081,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.934,1.317,0.16368415190802316,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.934,1.321,0.1634864776720455,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.934,1.48,0.15632132859124676,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.934,1.484,0.15615685712830019,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.934,2.33,0.13213108787282501,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0.934,2.334,0.13205209053247097,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.317,0.38,0.2346124700711816,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.317,0.51,0.20889035214720936,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.317,0.698,0.1840095446643719,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.317,0.706,0.18316262104530256,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.317,0.93,0.1639635240513978,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.317,0.934,0.16368415190802316,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.317,1.317,0.1432526255134701,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.317,1.321,0.14308901571699018,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.317,1.48,0.13716037736179001,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.317,1.484,0.13702433196843822,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.317,2.33,0.11717689405068822,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.317,2.334,0.11711173444456187,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.321,0.38,0.23429776712182498,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.321,0.51,0.20861801480125872,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.321,0.698,0.18377823041862604,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.321,0.706,0.182932705409083,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.321,0.93,0.16376538611541927,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.321,0.934,0.1634864776720455,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.321,1.317,0.14308901571699018,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.321,1.321,0.1429256801771606,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.321,1.48,0.13700699986290088,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.321,1.484,0.13687118345893448,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.321,2.33,0.11705743962275046,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.321,2.334,0.11699239172969754,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.48,0.38,0.2228884455521597,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.48,0.51,0.19874455894412815,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.48,0.698,0.17539255188964956,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.48,0.706,0.1745977614268264,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.48,0.93,0.15658340943634322,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.48,0.934,0.15632132859124676,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.48,1.317,0.13716037736179001,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.48,1.321,0.13700699986290088,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.48,1.48,0.13144992116248164,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.48,1.484,0.13132242071819916,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.48,2.33,0.11273273332716456,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.48,2.334,0.11267174533486406,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.484,0.38,0.22262649544428295,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.484,0.51,0.1985178708206552,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.484,0.698,0.17520003519861907,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.484,0.706,0.1744064102787189,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.484,0.93,0.1564185512260711,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.484,0.934,0.15615685712830019,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.484,1.317,0.13702433196843822,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.484,1.321,0.13687118345893448,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.484,1.48,0.13132242071819916,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.484,1.484,0.1311951115390707,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.484,2.33,0.11263358717195793,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,1.484,2.334,0.1125726926256899,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.33,0.38,0.18432042475434754,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.33,0.51,0.16537063912867173,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.33,0.698,0.14705913424220426,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.33,0.706,0.14643640879260247,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.33,0.93,0.13233598886830192,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.33,0.934,0.13213108787282501,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.33,1.317,0.11717689405068822,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.33,1.321,0.11705743962275046,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.33,1.48,0.11273273332716456,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.33,1.484,0.11263358717195793,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.33,2.33,0.0982244884055998,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.33,2.334,0.09817739183964298,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.334,0.38,0.18419430318061075,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.334,0.51,0.1652615173032324,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.334,0.698,0.1469665340895721,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.334,0.706,0.1463443731251196,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.334,0.93,0.13225680363614162,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.334,0.934,0.13205209053247097,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.334,1.317,0.11711173444456187,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.334,1.321,0.11699239172969754,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.334,1.48,0.11267174533486406,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.334,1.484,0.1125726926256899,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.334,2.33,0.09817739183964298,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,2.334,2.334,0.09813034119568201,66,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.38,0.38,0.5632699231776556,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.38,0.51,0.48589971791209746,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.38,0.698,0.4070432411881847,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.38,0.706,0.40435239741402856,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.38,0.93,0.34565605579363534,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.38,0.934,0.3448637607991636,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.38,1.317,0.3008097595264786,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.38,1.321,0.3006396274985497,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.38,1.48,0.29803665545770675,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.38,1.484,0.2980721893944932,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.38,2.33,0.407546260076985,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.38,2.334,0.4085628316257947,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.51,0.38,0.48589971791209746,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.51,0.51,0.43201499260161585,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.51,0.698,0.3782183659676284,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.51,0.706,0.3764376835413123,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.51,0.93,0.33965885955788094,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.51,0.934,0.33920523827852067,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.51,1.317,0.3216218997986664,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.51,1.321,0.3216777463133202,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.51,1.48,0.32742495111194725,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.51,1.484,0.32765595014576265,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.51,2.33,0.46892994438525515,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.51,2.334,0.47007217144806385,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.698,0.38,0.4070432411881847,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.698,0.51,0.3782183659676284,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.698,0.698,0.35146053911029596,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.698,0.706,0.3506683247300337,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.698,0.93,0.33784388178976643,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.698,0.934,0.33776284937793216,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.698,1.317,0.34959387610003706,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.698,1.321,0.34990386649896166,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.698,1.48,0.36509125108108503,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.698,1.484,0.36554449591293114,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.698,2.33,0.5442548191086674,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.698,2.334,0.5455520375068208,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.706,0.38,0.40435239741402856,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.706,0.51,0.3764376835413123,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.706,0.698,0.3506683247300337,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.706,0.706,0.34991242107515863,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.706,0.93,0.3379728529800574,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.706,0.934,0.3379056697520404,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.706,1.317,0.35084190905212576,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.706,1.321,0.3511615783731052,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.706,1.48,0.36671068728645034,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.706,1.484,0.3671725048284013,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.706,2.33,0.547385258239756,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.706,2.334,0.548689008001997,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.93,0.38,0.34565605579363534,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.93,0.51,0.33965885955788094,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.93,0.698,0.33784388178976643,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.93,0.706,0.3379728529800574,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.93,0.93,0.34775061955477604,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.93,0.934,0.34802609225955655,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.93,1.317,0.3887106409862637,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.93,1.321,0.3892777697518917,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.93,1.48,0.4141508524219319,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.93,1.484,0.41483559475128073,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.93,2.33,0.6361167679395833,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.93,2.334,0.6376092558591027,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.934,0.38,0.3448637607991636,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.934,0.51,0.33920523827852067,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.934,0.698,0.33776284937793216,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.934,0.706,0.3379056697520404,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.934,0.93,0.34802609225955655,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.934,0.934,0.3483070212617624,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.934,1.317,0.38944079584685576,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.934,1.321,0.39001201161357596,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.934,1.48,0.4150404458988159,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.934,1.484,0.4157289371821536,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.934,2.33,0.6377360291311087,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,0.934,2.334,0.6392320241876546,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.317,0.38,0.3008097595264786,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.317,0.51,0.3216218997986664,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_MID_COMPLEXITY_TERCILE,1.317,0.698,0.34959387610003706,100,local_reproduction_family_bootstrap_covariance,source_native_reproduction_family_exports_no_measurement_validation
