FamilyID,SampleID,z,D,D_prime,D_double_prime,H_D,H_D_prime,Source,SelectionRule,ClaimBoundary
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,0,2.33,4029.420172142408,959.0986051657068,-1.1910254976183645e-05,0.1121111961867303,0.0376925316688959,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,0,2.334,4033.2565665630673,959.0986051645432,0.0,0.1122619663134059,0.0376925316688959,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,1,0.38,1958.4628124919616,996.6412242830957,5.955127488091822e-06,0.0379388224723187,0.0376569975066624,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,1,0.51,2088.026171648725,996.6412242839606,0.0,0.0428342321481841,0.0376569975066554,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,1,0.698,2275.39472181389,996.6412242827968,-1.1910254976183645e-05,0.0499137476794356,0.0376569975066554,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,1,0.706,2283.3678516081523,996.6412242816332,0.0,0.0502150036594889,0.0376569975066554,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,1,0.93,2506.615485847498,996.6412242827968,1.1910254976183645e-05,0.0586501711009801,0.0376569975066376,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,1,0.934,2510.602050744629,996.6412242839606,0.0,0.0588007990910067,0.0376569975066554,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,1,1.317,2892.3156396449385,996.6412242827968,1.1910254976183645e-05,0.0732234291360564,0.0376569975066731,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,1,1.321,2896.30220454207,996.6412242827968,1.1910254976183645e-05,0.073374057126083,0.0376569975066731,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,1,1.48,3054.768159203034,996.6412242827968,1.1910254976183645e-05,0.0793615197296415,0.0376569975066376,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,1,1.484,3058.7547241001653,996.6412242816332,0.0,0.0795121477196681,0.0376569975066376,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,1,2.33,3901.913199843408,996.6412242827968,1.1910254976183645e-05,0.1113699676103,0.0376569975066376,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,1,2.334,3905.899764740539,996.6412242827968,-1.1910254976183645e-05,0.1115205956003266,0.0376569975066376,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,2,0.38,1972.0358512466744,1009.5244215311792,0.0,0.045162971367819,0.0302527390593799,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,2,0.51,2103.274026045727,1009.524421531466,0.0,0.049095827445536,0.0302527390593708,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,2,0.698,2293.064617293588,1009.524421531466,0.0,0.054783342388696,0.030252739059353,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,2,0.706,2301.1408126658375,1009.524421531466,0.0,0.0550253643011709,0.030252739059353,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,2,0.93,2527.2742830888205,1009.524421531466,0.0,0.061801977850468,0.030252739059353,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,2,0.934,2531.3123807749453,1009.524421531466,0.0,0.0619229888067054,0.0302527390593708,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,2,1.317,2917.960234221385,1009.524421531466,0.0,0.073509787866441,0.0302527390593708,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,2,1.321,2921.9983319075095,1009.524421531466,0.0,0.0736307988226784,0.0302527390593708,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,2,1.48,3082.512714930966,1009.5244215303024,1.1910254976183645e-05,0.078440984333117,0.0302527390593708,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,2,1.484,3086.5508126170907,1009.5244215303024,1.1910254976183645e-05,0.0785619952893544,0.0302527390593708,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,2,2.33,3940.608473232464,1009.524421531466,0.0,0.1041558125335745,0.0302527390593708,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,2,2.334,3944.646570918589,1009.524421531466,0.0,0.104276823489812,0.0302527390593708,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,3,0.38,1341.656690842577,3595.715059770005,-1932.1859556213772,0.0439938480857895,0.0121313287104417,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,3,0.51,1792.7726773614097,3344.5308866746054,-1932.1859556213772,0.0458406832592047,0.0162815201113617,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,3,0.698,2387.398894002774,2981.279928659836,-1932.1859437111225,0.0494657796742719,0.0222833353680844,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,3,0.706,2411.1873034817495,2965.822441083848,-1932.1859437111225,0.0496450679427922,0.0225387317619777,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,3,0.93,3027.0568492491675,2533.0127889817877,-1932.1859437111225,0.0554946669487594,0.029689830791291,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,3,0.934,3037.1734429175194,2525.2840451949573,-1932.1859437111225,0.0556136816683185,0.0298175289882377,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,3,1.317,3862.642020045508,1785.2568275367198,-1932.1859437111225,0.0693752853723973,0.0420446313463884,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,3,1.321,3869.76758986808,1777.5280837498894,-1932.1859437111225,0.0695437192941767,0.0421723295433173,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,3,1.48,4127.970758722582,1470.3105181937124,-1932.185967531632,0.0766526619562078,0.0472483328721369,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,3,1.484,4133.836543307783,1462.581774406882,-1932.1859437111225,0.0768419106840904,0.0473760310691013,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,3,2.33,4679.732525874919,-172.04753666016265,-1932.1859437111225,0.1283464883097512,0.0743841997244065,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,3,2.334,4679.028878240707,-179.77628044699296,-1932.185967531632,0.1286442805050427,0.0745118979213709,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,4,0.38,1566.4182274184566,2127.294241809619,-5.955127488091822e-06,0.040953008541945,0.0343054774999636,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,4,0.51,1842.966478853607,2127.2942418084776,0.0,0.0454127206169404,0.0343054774999733,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,4,0.698,2242.8977963136704,2127.2942418096413,0.0,0.0518621503869337,0.0343054774999733,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,4,0.706,2259.916150248141,2127.2942418084776,1.1910254976183645e-05,0.0521365942069334,0.0343054774999733,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,4,0.93,2736.4300604133236,2127.2942418084776,1.1910254976183645e-05,0.0598210211669255,0.0343054774999733,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,4,0.934,2744.939237380559,2127.2942418084776,1.1910254976183645e-05,0.0599582430769253,0.0343054774999733,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,4,1.317,3559.6929319933483,2127.2942418084776,-1.1910254976183645e-05,0.0730972409594117,0.0343054774999733,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,4,1.321,3568.2021089605837,2127.2942418084776,-1.1910254976183645e-05,0.0732344628694116,0.0343054774999378,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,4,1.48,3906.4418934081905,2127.2942418084776,1.1910254976183645e-05,0.078689033791906,0.0343054774999733,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,4,1.484,3914.951070375426,2127.2942418084776,1.1910254976183645e-05,0.0788262557019058,0.0343054774999378,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,4,2.33,5714.641998945713,2127.2942418096413,0.0,0.1078486896668758,0.0343054774999378,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,4,2.334,5723.151175912948,2127.2942418096413,0.0,0.1079859115768757,0.0343054774999733,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,5,0.38,1505.3917956599323,2374.501425404196,0.0,0.0450514247398658,0.0300455933311291,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,5,0.51,1814.076980962521,2374.501425404289,-5.955127488091822e-06,0.0489573518729122,0.0300455933311199,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,5,0.698,2260.4832489385726,2374.5014254037073,-1.1910254976183645e-05,0.0546059234191638,0.0300455933311377,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,5,0.706,2279.4792603418086,2374.501425404871,0.0,0.0548462881658128,0.0300455933311199,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,5,0.93,2811.3675796324233,2374.5014254060347,1.1910254976183645e-05,0.0615765010719849,0.0300455933311199,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,5,0.934,2820.8655853340415,2374.5014254037073,1.1910254976183645e-05,0.0616966834453094,0.0300455933311199,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,5,1.317,3730.299631263976,2374.5014254037073,-1.1910254976183645e-05,0.0732041456911305,0.0300455933311021,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,5,1.321,3739.797636965594,2374.501425404871,0.0,0.073324328064455,0.0300455933311377,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,5,1.48,4117.343363604915,2374.501425404871,-2.382050995236729e-05,0.078101577404104,0.0300455933311021,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,5,1.484,4126.841369306532,2374.501425404871,2.382050995236729e-05,0.0782217597774285,0.0300455933311377,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,5,2.33,6135.6695751987645,2374.501425404871,2.382050995236729e-05,0.1036403317355607,0.0300455933311021,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,5,2.334,6145.167580900383,2374.5014254025436,0.0,0.1037605141088852,0.0300455933311377,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,6,0.38,1526.6240049638418,2211.4854027617644,1.1910254976183645e-05,0.0359947543192996,0.0403055523952152,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,6,0.51,1814.1171073226187,2211.4854027600654,1.1910254976183645e-05,0.0412344761306777,0.0403055523952089,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,6,0.698,2229.876363041465,2211.4854027600654,1.1910254976183645e-05,0.0488119199809783,0.0403055523952089,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,6,0.706,2247.568246263544,2211.4854027600654,-1.1910254976183645e-05,0.04913436440014,0.0403055523952267,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,6,0.93,2742.940976481744,2211.4854027600654,-1.1910254976183645e-05,0.0581628081366685,0.0403055523952267,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,6,0.934,2751.7869180927833,2211.4854027600654,1.1910254976183645e-05,0.0583240303462494,0.0403055523952089,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,6,1.317,3598.785827349795,2211.4854027600654,-1.1910254976183645e-05,0.0737610569136172,0.0403055523952089,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,6,1.321,3607.631768960834,2211.4854027600654,1.1910254976183645e-05,0.073922279123198,0.0403055523952089,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,6,1.48,3959.2579479996457,2211.4854027600654,1.1910254976183645e-05,0.0803308619540374,0.0403055523952089,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,6,1.484,3968.103889610685,2211.4854027589017,0.0,0.0804920841636183,0.0403055523952444,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,6,2.33,5839.020540345495,2211.485402761229,-2.382050995236729e-05,0.1145905814899712,0.0403055523952444,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,6,2.334,5847.866481956534,2211.4854027589017,0.0,0.1147518036995521,0.0403055523952089,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,7,0.38,1517.3175712407292,2351.520285666232,-5.955127488091822e-06,0.0387975118095037,0.0379360739095392,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
QR_CRITERIA_3_REPRODUCTION_CANDIDATE,7,0.51,1823.0152083773712,2351.5202856663186,0.0,0.0437292014177431,0.0379360739095322,local_criteria3_reproduction_candidate_bootstrap_200,registered_normalized_criteria3_plus_d_branch_derivative_regularization_no_K2_fit,source_native_reproduction_candidate_no_measurement_validation
