ProductID,RowID,z,mu,mu_sigma_diag,D_proxy_Mpc,D_proxy_sigma_diag_Mpc,IsCalibrator,UsedInSH0ESHF,Source,ClaimBoundary
PANTHEON_PLUS_SH0ES,1347,0.36326,41.364,0.215101,1374.7423382016282,136.17877454652242,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1348,0.36491,41.4626,0.291566,1436.8650604085572,192.9294594612921,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1349,0.36613,41.136,0.226225,1235.116636502973,128.67502247248467,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1350,0.36648,41.2327,0.155657,1291.0311478351664,92.54459531601698,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1351,0.36705,41.2088,0.151911,1276.3670988432702,89.29157999091225,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1352,0.3678,41.2627,0.165575,1307.7279337805926,99.71439272578995,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1353,0.36791,41.4699,0.158375,1438.541766110938,104.91915587293761,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1354,0.36844,41.5479,0.336428,1490.5763961045207,230.93622262525778,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1355,0.36862,41.463,0.345551,1433.2340516002123,228.07356777553233,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1356,0.36952,41.4498,0.244353,1423.6119375428864,160.19722205538446,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1357,0.36977,41.2185,0.255045,1279.5355296627913,150.28472741937603,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1358,0.37012,41.3794,0.188778,1377.5944806826187,119.76183981643918,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1359,0.37059,41.3759,0.163241,1374.9042080539677,103.35877943617834,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1360,0.37051,41.3833,0.160025,1379.6781653920125,101.6743281882365,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1361,0.37046,41.6395,0.256631,1552.5072459392848,183.4798753539776,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1362,0.37053,41.273,0.282407,1311.3283595015528,170.54248831292009,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1363,0.37053,41.0698,0.135854,1194.1845650932817,74.7118633399187,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1364,0.37087,41.4098,0.39052,1396.2517406128227,251.10345743033807,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1365,0.37143,41.334,0.168104,1347.8028009957925,104.33982078965036,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1366,0.3716,41.3842,0.116639,1379.1532384796112,74.08017429927143,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1367,0.3715,41.4289,0.165418,1407.9401313450635,107.25378762639716,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1368,0.37351,41.3114,0.133039,1331.8281016754609,81.59674423782954,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1369,0.37426,41.4722,0.234786,1433.4121922296627,154.98475296759867,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1370,0.37678,41.4155,0.15471,1393.9123035933053,99.31149552895367,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1371,0.37798,41.3598,0.223183,1357.4288829356626,139.51595657055555,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1372,0.37859,41.4271,0.182401,1399.538584133273,117.55951223039554,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1373,0.37986,41.2959,0.219919,1316.269974493717,133.30714000882463,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1374,0.37989,41.4154,0.163795,1390.7066542027371,104.90153843395252,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1375,0.38052,41.4614,0.188044,1419.8331024116494,122.95394348085411,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1376,0.38083,41.4511,0.201434,1412.7970715156225,131.05640396650276,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1377,0.38131,41.4549,0.20413,1414.7797794772753,132.99685278940856,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1378,0.3816,41.6775,0.218983,1567.1756509177264,158.04245269750774,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1379,0.38174,41.5615,0.198898,1485.5034673328796,136.06604778892668,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1380,0.3825,41.3726,0.265174,1360.9897675573693,166.20017783355385,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1381,0.38284,41.3678,0.206585,1357.6507584081871,129.1613380380163,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1382,0.38394,41.5182,0.20184,1453.860502474325,135.13743141907534,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1383,0.38594,41.5217,0.152114,1454.104340316307,101.86158785786706,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1384,0.38677,41.3791,0.270807,1360.866621215041,169.715353267362,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1385,0.38735,41.5567,0.273474,1476.2297779302583,185.91553847079936,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1386,0.38772,41.6302,0.283892,1526.645326510183,199.58917881447007,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1387,0.38886,41.383,0.199578,1361.2614001100283,125.11226323694399,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1388,0.38951,41.544,0.192176,1465.3397248900449,129.68303246054245,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1389,0.39262,41.4742,0.237288,1415.8178128744512,154.7137213022173,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1390,0.39512,41.4677,0.203648,1409.0565896787984,132.14607522406072,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1391,0.39698,41.259,0.168535,1278.232370060232,99.20775025462655,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1392,0.39946,41.7119,0.28782,1571.8804416909081,208.3464780601394,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1393,0.40048,41.4918,0.158339,1419.3290406236895,103.49435709080865,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1394,0.40212,41.4795,0.199524,1409.6614258651446,129.5256090299457,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1395,0.40286,41.5478,0.290402,1453.9372646078966,194.442392022251,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1396,0.40361,41.616,0.213828,1499.5244324676908,147.6603197629993,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1397,0.40454,41.6747,0.166047,1539.5928587009353,117.72876979158323,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1398,0.40472,41.3373,0.202033,1317.8629064283084,122.61348355503334,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1399,0.40547,41.7807,0.135518,1615.5426211953663,100.82334179319646,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1400,0.40648,41.6914,0.168815,1549.3389500240974,120.44898830033219,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1401,0.409,41.7002,0.240024,1552.8482139967102,171.64428987581647,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1402,0.40911,41.7405,0.363654,1581.8128637970478,264.9043905187802,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1403,0.40927,41.7061,0.274957,1556.7748005266296,197.1225270708168,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1404,0.40947,41.6784,0.172193,1536.824103885546,121.86678115763664,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1405,0.40995,41.6836,0.279968,1539.9842817914805,198.55021759205502,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1406,0.41114,41.662,0.318089,1523.4559366110786,223.16404910188797,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1407,0.41131,41.8335,0.242677,1648.4568411746848,184.22640743331706,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1408,0.41152,41.8131,0.149106,1632.7998954576392,112.11759364068669,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1409,0.41258,41.7893,0.330128,1613.789728750515,245.3437461319773,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1410,0.41664,41.7295,0.149208,1565.4546814984808,107.56681093132553,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1411,0.41864,41.6174,0.202099,1484.594334745023,138.1712377015527,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1412,0.41927,41.6863,0.192599,1531.7749997734713,135.86096322867502,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1413,0.41931,41.4604,0.22264,1380.3929650784605,141.53101296531455,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1414,0.41962,41.8662,0.224621,1663.672702665156,172.09328771927554,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1415,0.41956,41.7981,0.235757,1612.3757084735093,175.05580924570478,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1416,0.41997,41.4394,0.294415,1366.472295252724,185.27057449302507,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1417,0.42027,41.8343,0.344188,1638.6608818498403,259.7350116586456,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1418,0.4209,41.6178,0.17643,1482.506088843875,120.45216329181568,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1419,0.42085,41.728,0.250117,1559.738414301102,179.65556055886313,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1420,0.42199,41.5336,0.270821,1425.0281967468413,177.72620991171138,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1421,0.42245,41.6483,0.231707,1501.83765969467,160.2536127513562,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1422,0.42242,41.6796,0.275449,1523.6743266702124,193.27649191751834,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1423,0.42355,41.5955,0.186465,1464.6278038170155,125.76803750390684,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1424,0.42349,41.8403,0.400817,1639.4779476470858,302.61983972822,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1425,0.42392,41.7264,0.13417,1555.2292295566376,96.09383237620719,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1426,0.42451,41.7483,0.195831,1570.3429086714975,141.61903268969232,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1427,0.42562,41.7039,0.195468,1537.3622776493844,138.3877263973682,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1428,0.42594,41.7517,0.175449,1571.22632959031,126.95076718092014,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1429,0.42689,41.813,0.229539,1615.1375187679648,170.73072137401428,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1430,0.42694,41.8348,0.198324,1631.3768220179873,148.99621815686385,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1431,0.42784,42.2757,0.23861,1997.3788907423213,219.4799137356743,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1432,0.42865,41.8825,0.403543,1665.6132019433715,309.53492450846693,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1433,0.42888,41.6443,0.193398,1492.3278452535844,132.91129988644312,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1434,0.42895,41.8266,0.250757,1622.9418794755786,187.41386493707165,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1435,0.42967,41.9219,0.19807,1694.9004535441982,154.59967686547097,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1436,0.43013,41.8354,0.165783,1628.1877503611593,124.30544760099242,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1437,0.43487,41.7828,0.183674,1583.9717964853983,133.98025895823875,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1438,0.43544,41.5839,0.13365,1444.7574941119656,88.92207805259632,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1439,0.43673,42.0051,0.1818,1752.446788008774,146.71833943815514,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1440,0.43765,41.6253,0.16614,1470.302959210465,112.49331678022301,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1441,0.43774,41.882,0.356877,1654.7014382855184,271.94675953657304,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1442,0.43883,41.4679,0.211194,1366.3769137986974,132.89167509942584,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1443,0.43883,41.6682,0.279961,1498.409492316013,193.18514849181756,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1444,0.43926,41.8262,0.202784,1611.0193040156855,150.445815988191,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1445,0.44004,42.1401,0.441915,1860.5675591795596,378.6429472055784,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1446,0.44059,41.6364,0.160177,1474.8219893734365,108.78911505235045,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1447,0.44154,41.6823,0.183572,1505.3354952727032,127.25809746749704,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1448,0.44246,41.8523,0.172891,1626.8826258387203,129.53117102995645,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1449,0.44254,41.9039,0.139699,1665.91230292522,107.17441390756375,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1450,0.44368,41.793,0.182219,1581.7180110727727,132.7297887813718,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1451,0.44384,41.8069,0.290347,1591.698953370246,212.82564493515412,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1452,0.44756,41.8552,0.223954,1623.317333993009,167.4202299895021,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1453,0.4489,41.8853,0.221814,1644.4534624149485,167.97947729548542,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1454,0.44896,41.9875,0.215648,1723.6282500235623,171.17278729039182,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1455,0.4506,41.6446,0.157686,1470.1861491384063,106.76063490241776,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1456,0.451,41.9281,0.213431,1674.7600305299484,164.60983179411704,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1457,0.45169,41.5892,0.225346,1432.0761592689664,148.61466015979246,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1458,0.45169,41.9923,0.154715,1724.1939418180398,122.84690541741864,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1459,0.45155,41.7162,0.305385,1518.4762368798163,213.5508899709419,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1460,0.45223,41.9959,0.320076,1726.4125955797608,254.47398526508888,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1461,0.45333,41.7953,0.207786,1572.8806205974188,150.50735675903056,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1462,0.45347,41.8863,0.14411,1640.0380638215026,108.84130249205779,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1463,0.45463,41.7873,0.209236,1565.6960642329825,150.86536686359838,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1464,0.45478,41.8839,0.284149,1636.7512382954726,214.1778203454249,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1465,0.45878,41.9679,0.252185,1696.6419447955286,197.04033400248306,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1466,0.46055,42.0021,0.190943,1721.486300408287,151.3745959738377,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1467,0.46098,42.0162,0.230251,1732.190806482341,183.67199308427556,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1468,0.46156,41.9839,0.138441,1705.9384242188692,108.76114306232272,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1469,0.46641,42.3424,0.396492,2005.508866728299,366.1884986896873,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1470,0.4666,42.048,0.135922,1751.0087622169308,109.60333271334048,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1471,0.4684,41.9733,0.206146,1689.723422405282,160.41176627832772,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1472,0.4688,41.7631,0.234035,1533.406628081873,165.26612018205984,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1473,0.47039,42.2151,0.404516,1886.1987797137342,351.3733733069418,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1474,0.47057,42.0135,0.180637,1718.7562799473164,142.97716921487725,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1475,0.4717,41.9798,0.210913,1690.988718222608,164.24408708279952,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
PANTHEON_PLUS_SH0ES,1476,0.47196,42.0374,0.25691,1736.1369956487656,205.4048458536423,0,0,data/public_ingest/pantheon_plus/Pantheon_SH0ES.dat,source_native_training_dataset_no_measurement_validation
