SampleID,Omega_z0,Omega_z1,Omega_z2,Omega_z3,Omega_z4,Omega_z5
30,2.5959788768385628,2.015117350508666,1.3936292753376138,0.2881270430015064,-0.2373281094674167,-4.217354376305829
31,2.7597140989722346,2.3512382206228857,1.753718222966076,0.3997472869960002,-0.32927024260257504,-6.828200717914515
32,0.1881278038883636,0.2757874896422284,0.32172370409988255,0.29865783103920435,0.2599909191390282,-0.09993715875419898
33,2.5185192799912564,2.1838239442125538,1.6829421437591152,0.49039559963805984,-0.17283686526712388,-6.216994178588105
34,0.5980980765940106,0.6053741776813856,0.5637445244426542,0.35989886889595457,0.2225089495000457,-1.014382775904708
35,1.5667233173369313,1.1795362352432268,0.7754336500834862,0.044779230049335914,-0.30930622205136754,-2.994840161237049
36,-0.09646925390985313,-0.0743133137049586,-0.06739338304725875,-0.04142290041944371,-0.009438010393497802,0.5782166796575302
37,2.17352725361299,1.6211604686129586,1.0763340705458924,0.15985745287558603,-0.2653700880632327,-3.38744198277963
38,-0.6366977386786279,-0.5477626918912558,-0.41330790707515247,0.02563686033055627,0.32405434089401874,3.2899055787301457
39,-0.27270288470982784,-0.24029642772859644,-0.1727640334080645,0.09578244920770357,0.2901978483443339,2.3566676611096713
40,1.0572433831541919,0.8521757010217701,0.6254758597702205,0.19125160793958135,-0.0228543019563061,-1.574614578699313
41,2.1094965014102285,1.739564180662949,1.2746562717360248,0.30302670169353313,-0.20290177829598996,-4.410621989918978
42,2.189164503766768,1.8634083627938294,1.405909735501609,0.3496257761164785,-0.23070534948235843,-5.396128697434847
43,0.7807023352105674,0.7085645740048893,0.5985801506579465,0.32098233120679487,0.1666641677084697,-1.0295937420259575
44,-1.6109853121999878,-1.0983977107037868,-0.6674270765509837,0.041335126305679794,0.40562488187327,3.5975943027394544
45,-0.10471297132180624,-0.010006083993097104,0.043026013462358806,0.06900478966812885,0.07279228845673562,0.23420634533745993
46,1.959462044133837,1.6804422407184267,1.2708701058959326,0.2776308838996854,-0.28353580054669864,-5.4220475685498455
47,2.0989441732211525,1.7107459267589933,1.2182163826467125,0.17320682770916632,-0.37765182805109754,-5.08838212596828
48,2.601095042043607,2.2176167572479777,1.6738647108672857,0.45504446049256403,-0.19803941424938026,-5.892436811854704
49,3.4599569123692384,2.95539890412893,2.1776145404967115,0.39374120852588346,-0.5723835707029568,-9.645047395970941
50,0.8973609071130213,0.6795825515474891,0.46335976845484883,0.10239329987764124,-0.05977911360024182,-1.0940780541386848
51,3.008283446437725,2.4624156184022548,1.7907806819319212,0.4720857735148492,-0.18389082753740096,-5.452165735720113
52,-0.8807148796662903,-0.6739506953942693,-0.46011181967309644,0.05324357862409471,0.3729416887364589,3.4458669912711493
53,0.14956388357120057,0.12003749030610537,0.10145308331478918,0.1397251274095223,0.19489603617072768,1.0605939432115368
54,0.2686469843632283,0.19906741022048732,0.1661490730872549,0.2214524886926021,0.2931189139536927,1.273910604004917
55,0.7182310931061834,0.5645795752564255,0.4371427314140104,0.2846084881865023,0.23879344351641632,0.19656341220135165
56,1.804428332835907,1.5354545941808404,1.1684139855333762,0.3274923035203658,-0.13310986482759066,-4.127957953299086
57,1.8651998582048235,1.5117669834875092,1.1059256176731358,0.3050952321194567,-0.1016229282429425,-3.3502267125889826
58,1.4048968840564395,1.239210639730036,1.0117536422695421,0.48418528694492746,0.19526548892119577,-2.198748389128965
59,1.5187917053878985,1.1009089370234055,0.6470697864280743,-0.20982841128851226,-0.637209221583057,-4.055924110140529
60,2.6340318830092366,2.264595143231934,1.7101476687115484,0.4233407246184497,-0.277638904724505,-6.557013304920687
61,2.2068528718554927,1.7370378599181957,1.2144231631161377,0.24006058104766084,-0.2368115031308024,-3.9457341506344377
62,2.020750256281163,1.664383637450472,1.258084647784549,0.47730029857462636,0.08924310022987281,-2.907976667422303
63,3.0672054904627433,2.500114629103765,1.7802411410063899,0.3395311929684966,-0.3840996711009703,-6.341984281592038
64,1.2309740341994657,1.0648165720899174,0.8456748234596512,0.3445119372844703,0.07100473001595123,-2.181939435143218
65,0.6772776496414208,0.4548558097572212,0.27385616541323843,0.06287317675201153,0.0012674646613651027,-0.04017882366965358
66,1.4845466361233626,1.2064719624672777,0.9114881191130759,0.3776480858410785,0.12131105612940273,-1.7399144185128874
67,1.1440672300121402,0.8955033246931122,0.626147125804035,0.1170285546416616,-0.13446985937025968,-2.011925343109976
68,0.8025565020783025,0.7404939868762834,0.6264908492718504,0.30119680138063865,0.10925047399571941,-1.509124176694612
69,2.010910639618778,1.7448888798681998,1.3829484870241269,0.5659969573408291,0.12442303169444034,-3.6040902192885107
70,-0.719044828285991,-0.4410628642954822,-0.20884799480386923,0.13933427587170144,0.30585047782351243,1.7646627073070236
71,1.1639498067898462,0.8306687792913721,0.5050286961787199,-0.044446381653178976,-0.29780663821656883,-2.0524455232233345
72,2.562571990449899,2.209465694789725,1.6905323538178474,0.4990763196489564,-0.14608293342314949,-5.813142514479468
73,0.9913625005763673,0.9006420554091468,0.7680103691945207,0.43594073523719173,0.24854611541742108,-1.2857390801428743
74,2.1892969035234,1.600147664451965,1.0536830163529192,0.20333072087957266,-0.17040284425103594,-2.717182634355534
75,-0.5742738214642046,-0.32651279918225873,-0.11450390811132154,0.24124469821267047,0.4266406220343496,2.1060441420061844
76,2.750726564236286,2.2210536326124766,1.5582034377283915,0.2280754199724165,-0.44429986418478723,-6.00827153828122
77,3.1286748840279475,2.5798369280050575,1.840168783247044,0.2846045040720267,-0.5205273366213693,-7.513820088208607
78,-0.26244195360863903,-0.09289795766592197,0.0521946400696916,0.2907684897160833,0.4149137663762134,1.5821599598888505
79,3.517090266904756,2.879574777814386,2.0029303058275696,0.16714090395365264,-0.7777479589624909,-9.149339789964445
80,1.2414483972856352,1.0575093940778015,0.7991789860879664,0.1760900685900923,-0.174113455901366,-3.212033206789918
81,0.8144408625726862,0.7690217286756311,0.6535232734453756,0.25755205658715674,0.003990839690709106,-2.3732429803643815
82,0.11815626855077002,0.11149180900256264,0.10548290264236605,0.1315013162277454,0.16717634324851174,0.7624719153097642
83,0.9633888671302979,0.8643993210376772,0.6982036950334208,0.24187665328139787,-0.027147242465761896,-2.3860943224704916
84,0.012593773443632477,0.11720998650156125,0.19020929178968282,0.2557613036769557,0.27598621083604385,0.4958456978469401
85,2.8150577801185332,2.3803818079656103,1.774558333365672,0.45023357685341475,-0.24908925212791483,-6.304753793456365
86,2.2299432944084088,1.9900233327557826,1.60628604260921,0.6329360025465198,0.07643972451830608,-4.984467580541678
87,1.5643585045393158,1.2712575628051983,0.9193326349156743,0.18552452359217705,-0.19932364584956042,-3.36926154919411
88,-0.12246824179169437,-0.262251837794818,-0.3430440144768228,-0.3004331518352192,-0.20556993426435624,1.2642278255809978
89,2.259739280939762,1.7715779631514974,1.1831890891605104,-0.0009738177728759796,-0.6084137197347457,-5.743321484070362
90,0.738788370230472,0.7197112272095274,0.6577586373499575,0.44045690040190616,0.30525984302469483,-0.8364642192361161
91,3.8667433997901566,3.0754128939936747,2.0637074365407666,0.07100036774012423,-0.922871306975076,-9.528947933404048
92,0.3835997119602675,0.43683131892863863,0.4799050081910703,0.539304220641733,0.5691366275291337,0.9086456560606113
93,1.9961466137934454,1.7378743069055487,1.3749067389061709,0.5519082168769722,0.10875507859618609,-3.611560625440528
94,0.8072291364442117,0.7129747989901488,0.5728904903133856,0.2235507437617793,0.02704006483298269,-1.5876996708156794
95,-1.5785042287124098,-1.2448809097944329,-0.9357791880224735,-0.24171334655450089,0.18825772482395764,4.359164355648701
96,-0.5875816139818137,-0.3651902917061061,-0.18909390632307466,0.07241358992524362,0.2023327520773415,1.4385362788134601
97,0.997472249559731,0.69145505546214,0.4232858019747693,0.0481568930295888,-0.09801036565655706,-0.8428615367865777
98,-0.5793703111577648,-0.25784749834982335,0.0208095755992624,0.4038008843533043,0.5623886032791439,1.7140747400075502
99,1.9103837716459227,1.65894492330011,1.3303732121888099,0.6022117005068159,0.21132956936162892,-3.032191665661525
100,1.8825237421968146,1.5361138818073619,1.1462453002704491,0.4019241825860138,0.032658488661839055,-2.812318552504463
101,-0.15229374014130015,-0.05058252315717112,0.0519965111973485,0.28440981003940635,0.427625861206187,1.8717122166842122
102,1.7702969374358237,1.3286913444788284,0.8987830431608524,0.18306771645432895,-0.14605946844048784,-2.4871955670377743
103,2.088616079646631,1.8048677246525897,1.4089848450735922,0.48386197839401873,-0.02786982827494453,-4.528118244864411
104,1.4785376241273687,1.203002184028386,0.8814977070243851,0.23927469025345494,-0.08786876387258379,-2.662064157084593
105,0.7282353366716514,0.6079035016180598,0.43731783727196266,0.029176819192818754,-0.19615045180117519,-2.031599190469708
106,0.8407449992705629,0.7310485141919703,0.5525941705685711,0.07573566034541311,-0.20134357405909128,-2.5948018458790707
107,0.7871361163594927,0.7804874565133104,0.7102382085732085,0.40378218762714657,0.19687241531588529,-1.7592974476727803
108,0.7404651851516776,0.546355229770963,0.3610821257394368,0.07560095550917853,-0.0420285006937035,-0.6532711188211777
109,1.2441353210982051,1.0660155680096153,0.8248112868882044,0.26923952391047506,-0.03472346776252517,-2.5719589321048106
110,-0.17541187697457197,-0.11020974989176323,-0.06357539713318185,0.026531880146607137,0.08832575246071515,0.8907149459423331
111,1.8543678915715216,1.5820822356179012,1.227124906457504,0.4512096432956264,0.037761966842802405,-3.402964818515529
112,0.522468411927527,0.3827535886192288,0.27041420997436594,0.1600345540725894,0.14208909088174562,0.3884360377704062
113,1.1641601673722721,1.0250424214781513,0.84508518282412,0.442041768949156,0.2253578265075411,-1.4990044262920241
114,1.398047799407246,1.3115490596627242,1.1300990755845985,0.5536778516922111,0.19061755745162254,-3.267031294692059
115,2.596204295364921,2.0588179899788877,1.4105679427885112,0.1168077453331984,-0.5423220326765121,-6.100177682850431
116,3.6869491832776373,2.9989616267639096,2.1409075395295876,0.4830634545720521,-0.32865880895599947,-6.8641926238479565
117,2.503788281471284,2.006398325914757,1.4036245395499731,0.21351612585125943,-0.38444079148450283,-5.248955003744881
118,1.8065138097951223,1.4888146040327415,1.074269579324532,0.1651726612738206,-0.3224925843663357,-4.515144314236386
119,1.6998078968081693,1.428864112485731,1.0680188838915843,0.25277616238290557,-0.1917864890431314,-4.03548247595105
120,3.4447976810534238,3.0248561455219876,2.31764976561737,0.6639183798379492,-0.2198584187516764,-8.052864452458044
121,1.9869084974751374,1.6811703995827192,1.2640672921991771,0.311244489491481,-0.2109423914796286,-4.8102728172642335
122,0.7030674186880481,0.4956987794442769,0.3155990059195888,0.08075663062167245,0.00012538805354758725,-0.24330536488807541
123,0.9899071526021329,0.8742760027214945,0.7164552788253039,0.34274127273475025,0.13692682056472558,-1.520333684923208
124,-0.43537660628857333,-0.22331605638727253,-0.05257411306875257,0.20449029057349705,0.33264719235730733,1.540077511245158
125,1.1006077982272897,0.8826163602044296,0.6792789792016858,0.3630811992101292,0.22781996181569633,-0.5743164587877769
126,-0.527116171942819,-0.35933545404356965,-0.22339925376429873,0.019312133662702853,0.1588155991064665,1.6026914031613382
127,1.6098106332383058,1.3487439074600103,0.9725624033030874,0.06241074883499967,-0.45246968301675,-5.159401114997739
128,2.857019760418501,2.4073173473126994,1.7868941456503644,0.42845152903390965,-0.2923145816653506,-6.608315156963601
129,1.6656099040096441,1.4892268650600562,1.2034402264228277,0.43299435045996365,-0.02420996963953219,-4.280122178117488
130,0.6928428879761226,0.6699234086901509,0.5891169031714513,0.292983580253352,0.10270630209451449,-1.623682266032652
131,1.601721854574212,1.3974892176053086,1.136053926635032,0.5628863050597569,0.2568924798275795,-2.2287459893758186
132,1.5024926447934575,0.981058180742896,0.5484764436021851,-0.03251778215928343,-0.25833966671626635,-1.5079828902032275
133,-0.9661057109814074,-0.6383961506570128,-0.4014635989357441,-0.13083070961153206,-0.024403397150035117,0.9181094815351319
134,-0.5917756770259869,-0.4382109681949582,-0.3088538606975091,-0.06030604919027104,0.0878566185976177,1.6445302474864143
135,2.2087113102557283,1.9807450424937807,1.6123419271140773,0.6804072594802681,0.15010811954681916,-4.61604765390768
136,2.78248115795179,2.4218236621936677,1.869985806982852,0.5789851965072849,-0.1251805416062186,-6.405964170122996
137,1.7232540217880832,1.3358572690166697,0.9095585058378032,0.10437792534676026,-0.29506373004337216,-3.424200005912113
138,0.2553574327593074,0.0995123816206597,0.0010193195596163382,-0.01199350451151043,0.042862729591583625,1.0557941474129109
139,-0.8157354845395237,-0.6346748319486324,-0.44296791239483924,0.043111378038638105,0.35355592746702724,3.3913834753098677
140,1.372769345201911,1.1599585692825505,0.8591556897963605,0.13008687300789584,-0.2822722363197871,-3.951378080110346
141,1.8164077555807077,1.5375380450551495,1.165741530111628,0.3350178281256296,-0.11357284277883684,-3.937893347565378
142,-1.8657135562880536,-1.2928397013482689,-0.7888366479753357,0.10958201271539525,0.5907276127783818,4.75135542574278
143,-0.7444360793963536,-0.5290924003941054,-0.3142271296695288,0.1480071078869358,0.4187785502915695,2.9212110411544345
144,0.6074667807628491,0.4996128087181757,0.4124304979299015,0.3211934359212353,0.3025959914315387,0.4478307349713365
145,0.9188678644689668,0.766856724457575,0.5846538579082248,0.20802493044277828,0.014582796006593774,-1.442652612354398
146,1.7630355436962173,1.4524595045605095,1.0549253693361116,0.18327677578894294,-0.28614092443101774,-4.328249951510943
147,0.33189201412397856,0.29639282646518966,0.2278899875754326,0.05382340347597353,-0.03698596733013928,-0.6070953551993273
148,0.15580966901982363,0.09058625506796941,0.042987073428269074,0.03618517199253301,0.06860561271929415,0.7310498325996684
