FamilyID,z_i,z_j,Covariance,Samples,Source,ClaimBoundary
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.33,1.321,0.07728439822757335,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.33,1.48,0.07099463833906586,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.33,1.484,0.07085075184753267,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.33,2.33,0.050072223519269446,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.33,2.334,0.050004680591073415,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.334,0.38,0.17834239451587947,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.334,0.51,0.1492260464331425,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.334,0.698,0.12152238202394125,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.334,0.706,0.12058839252392761,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.334,0.93,0.09959224301925061,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.334,0.934,0.09928932696251865,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.334,1.317,0.07735345575383484,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.334,1.321,0.07717957971891994,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.334,1.48,0.07089846128217202,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.334,1.484,0.07075477230789291,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.334,2.33,0.050004680591073415,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY,2.334,2.334,0.04993722979448136,36,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.38,0.38,0.29821954771184755,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.38,0.51,0.2564870661700724,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.38,0.698,0.21495377069101448,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.38,0.706,0.21350537399877814,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.38,0.93,0.17964216151561613,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.38,0.934,0.17913076834234165,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.38,1.317,0.13929701226742927,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.38,1.321,0.13895238505921453,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.38,1.48,0.12607386764201697,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.38,1.484,0.12576860225510267,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.38,2.33,0.07430889518593728,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.38,2.334,0.07410972541967036,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.51,0.38,0.2564870661700724,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.51,0.51,0.2220122435526288,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.51,0.698,0.18798083814839683,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.51,0.706,0.18680186830746456,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.51,0.93,0.15946118371913187,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.51,0.934,0.15905219996874811,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.51,1.317,0.12768459827822987,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.51,1.321,0.12741805046756782,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.51,1.48,0.11752529359476155,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.51,1.484,0.1172924454448849,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.51,2.33,0.07916993027558819,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.51,2.334,0.07902664166660361,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.698,0.38,0.21495377069101448,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.698,0.51,0.18798083814839683,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.698,0.698,0.16186292372298006,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.698,0.706,0.1609720059543227,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.698,0.93,0.1407033484843817,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.698,0.934,0.14040701892642832,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.698,1.317,0.11853787786805346,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.698,1.321,0.11836061951175825,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.698,1.48,0.11190408438544307,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.698,1.484,0.11175509156607775,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.698,2.33,0.08941401515079563,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.698,2.334,0.0893380000777202,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.706,0.38,0.21350537399877814,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.706,0.51,0.18680186830746456,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.706,0.698,0.1609720059543227,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.706,0.706,0.16009166521262125,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.706,0.93,0.14008503320454369,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.706,0.934,0.1397929156778202,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.706,1.317,0.11828324307042432,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.706,1.321,0.11810940267699956,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.706,1.48,0.1117848973683129,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.706,1.484,0.1116391380440108,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.706,2.33,0.08991416996370664,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.706,2.334,0.08984080656547094,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.93,0.38,0.17964216151561613,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.93,0.51,0.15946118371913187,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.93,0.698,0.1407033484843817,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.93,0.706,0.14008503320454369,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.93,0.93,0.12662939428214934,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.93,0.934,0.12644354810972577,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.93,1.317,0.11411268859762348,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.93,1.321,0.11402709375549946,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.93,1.48,0.11112356386602877,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.93,1.484,0.11106187108566286,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.93,2.33,0.10554166633747138,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.93,2.334,0.10553866477376082,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.934,0.38,0.17913076834234165,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.934,0.51,0.15905219996874811,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.934,0.698,0.14040701892642832,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.934,0.706,0.1397929156778202,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.934,0.93,0.12644354810972577,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.934,0.934,0.1262594413286765,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.934,1.317,0.11408055191452766,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.934,1.321,0.11399643336402682,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.934,1.48,0.1111503241771487,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.934,1.484,0.11109004686005022,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.934,2.33,0.10584557879679417,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,0.934,2.334,0.10584378395552937,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.317,0.38,0.13929701226742927,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.317,0.51,0.12768459827822987,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.317,0.698,0.11853787786805346,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.317,0.706,0.11828324307042432,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.317,0.93,0.11411268859762348,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.317,0.934,0.11408055191452766,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.317,1.317,0.11537353459907246,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.317,1.321,0.11542197602024436,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.317,1.48,0.11775270009693178,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.317,1.484,0.1178205195943084,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.317,2.33,0.13784619172401194,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.317,2.334,0.13795601466584764,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.321,0.38,0.13895238505921453,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.321,0.51,0.12741805046756782,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.321,0.698,0.11836061951175825,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.321,0.706,0.11810940267699956,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.321,0.93,0.11402709375549946,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.321,0.934,0.11399643336402682,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.321,1.317,0.11542197602024436,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.321,1.321,0.11547173629069094,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.321,1.48,0.11785414210953936,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.321,1.484,0.11792324452005334,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.321,2.33,0.13820466710532098,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.321,2.334,0.13831562823671995,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.48,0.38,0.12607386764201697,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.48,0.51,0.11752529359476155,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.48,0.698,0.11190408438544307,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.48,0.706,0.1117848973683129,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.48,0.93,0.11112356386602877,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.48,0.934,0.1111503241771487,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.48,1.317,0.11775270009693178,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.48,1.321,0.11785414210953936,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.48,1.48,0.12226394200119987,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.48,1.484,0.12238342039062428,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.48,2.33,0.15273944455363936,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.48,2.334,0.15289534347015468,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.484,0.38,0.12576860225510267,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.484,0.51,0.1172924454448849,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.484,0.698,0.11175509156607775,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.484,0.706,0.1116391380440108,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.484,0.93,0.11106187108566286,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.484,0.934,0.11109004686005022,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.484,1.317,0.1178205195943084,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.484,1.321,0.11792324452005334,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.484,1.48,0.12238342039062428,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY,1.484,1.484,0.12250415163837663,31,registered_protocol_guided_local_reproduction_bootstrap_covariance,registered_protocol_guided_reproduction_no_measurement_validation
