FamilyID,SampleID,z,D,D_prime,D_double_prime,H_D,H_D_prime,Source,SelectionRule,ClaimBoundary
QR_DESI,0,1.6069347826086955,4320.870211271994,1759.2175268975516,-1176.5861631549537,0.08635610778503748,0.061231641343146195,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D5_HD4_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_DESI,0,1.6887304347826086,4460.604483742102,1654.4894977075833,-1393.8226452369422,0.09141875763485616,0.0622788877127996,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D5_HD4_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_DESI,0,1.7705260869565218,4590.97966693593,1529.5532874918717,-1671.4648383093931,0.09649455134341872,0.06149813046993495,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D5_HD4_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_DESI,0,1.852321739130435,4710.135629141432,1379.2802859357216,-2014.1018808953027,0.10142049596636864,0.05856000744587067,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D5_HD4_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_DESI,0,1.9341173913043477,4815.7773887395915,1198.166511146033,-2426.322911517658,0.10600665816596054,0.053135156471925,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D5_HD4_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_DESI,0,2.015913043478261,4905.144410441369,980.3326096512974,-2912.7170686994596,0.1100361642110606,0.044894215379416,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D5_HD4_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_DESI,0,2.097708695652174,4974.979901524621,719.5238564016063,-3477.873490963696,0.11326519997714583,0.033507821999661916,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D5_HD4_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_DESI,0,2.179504347826087,5021.500108071054,409.11015476864486,-4126.381316833361,0.11542301094630471,0.018646614163980973,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D5_HD4_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_DESI,0,2.2613,5040.363611203149,42.086036545697425,-4862.82968483144,0.11621190220723714,-1.877029630822924e-05,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D5_HD4_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,0.38,1391.3711388306824,3216.95961708313,-2065.488502102272,0.041866272606276386,0.024861242054546116,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,0.46179565217391305,1647.9471013959753,3061.0278579337737,-1743.3956156751722,0.043931728831290144,0.025648305011663725,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,0.5435913043478261,1892.8575241644792,2931.696349478858,-1423.1158261194296,0.04606321006396951,0.026475631228318728,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,0.6253869565217391,2128.2212747073554,2826.9872154429477,-1147.6476321963241,0.04826400966388701,0.027343220704511124,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,0.7071826086956522,2355.863217086305,2741.831655562224,-949.5692658443761,0.050537420990615145,0.028251073440240915,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,0.7889782608695652,2577.096246257317,2668.9222781050844,-851.0386921793421,0.052886737403726417,0.029199189435508102,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,0.8707739130434783,2792.5730395688015,2599.565432392732,-863.7936094942161,0.055315252262793345,0.03018756869031268,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,0.9525695652173913,3002.2075253541225,2524.5335413197695,-989.1514492592335,0.057826258927388435,0.031216211204654655,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,1.0343652173913043,3205.1660686185132,2434.917433874796,-1218.009376121869,0.06042305075708419,0.03228511697853402,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,1.1161608695652174,3399.928373820387,2322.978677660998,-1530.8442879068239,0.06310892111145314,0.03339428601195079,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,1.1979565217391306,3584.4181047470393,2183.001911416747,-1897.712815616061,0.06588716335006775,0.03454371830490495,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,1.2797521739130435,3756.2032214847372,2012.1471775361883,-2278.251323428747,0.06876107083250058,0.0357334138573965,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,1.3615478260869565,3912.7660344832057,1811.3022545898361,-2621.6759087013315,0.07173393691832411,0.03696337266942545,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,1.4433434782608696,4051.8429757145,1585.934989845175,-2866.782401967469,0.07480905496711085,0.03823359474099179,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,1.5251391304347828,4171.834086926269,1346.9456317872523,-2941.9463669380593,0.07798971833843331,0.03954408007209553,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,1.6069347826086955,4272.282224989418,1111.5191626392511,-2765.1231005012396,0.08127922039186398,0.04089482866273665,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,1.6887304347826086,4354.421984340145,903.9776308831056,-2243.8476327223866,0.08468085448697542,0.04228584051291518,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,1.7705260869565218,4421.79833651638,756.6324837801276,-1275.2347268441395,0.0881979139833401,0.0437171156226311,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,1.852321739130435,4480.954986788636,710.6368998914909,254.02112071368742,0.09183369224053056,0.04518865399188442,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,1.9341173913043477,4542.1924478852,816.8381215989607,2467.645680353956,0.09559148261811923,0.046700455620675124,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,2.015913043478261,4620.395830811757,1136.6297876254184,5499.784989302344,0.09947457847567873,0.04825252050900323,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,2.097708695652174,4735.932352765388,1742.804265555409,9495.0053516073,0.1034862731727815,0.04984484865686872,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,2.179504347826087,4915.61856214298,2720.4049843558396,14608.293338140009,0.10762986006900005,0.05147744006427162,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
QR_EBOSS,0,2.2613,5193.757280643973,4167.578766896519,21005.055786594385,0.11190863252390687,0.053150294731211904,public_SN_BAO_training_inputs_surrogate_family_export,surrogate_fixed_weighted_poly_D6_HD3_no_K2_fit,source_native_surrogate_family_exports_no_measurement_validation
