RouteID,BootstrapIndex,SelectedEquation,SelectedSympyExpression,SelectedComplexity,SelectedLoss,SelectedIsConstant,NormalizedCriteria3Score,NormalizedLossRatio,NormalizedComplexityCost,LossConstantBaseline,FinitePrediction,K2KernelChanged,RhoGreaterThan4Allowed,K1Refit,TargetSignGateUsed,AmplitudeFitUsed,MeasurementValidationAllowed,ClaimBoundary
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,36,(x0 * 1.4641763) - 1.5624073,x0*1.4641763 - 1*1.5624073,5,0.009284705,False,0.2030506826584541,0.012574492182263638,0.19047619047619047,0.73837614,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,37,(x0 * 1.7396702) - 2.0960107,x0*1.7396702 - 1*2.0960107,5,0.011878037,False,0.2040507569788223,0.013574566502631832,0.19047619047619047,0.87502146,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,38,x0 + -1.3854058,x0 - 1.3854058,3,0.075669736,False,0.17722925095443842,0.0819911557163432,0.09523809523809523,0.9229012,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,39,x0 - 1.3991529,x0 - 1*1.3991529,3,0.034420572,False,0.13181011504785803,0.03657201980976279,0.09523809523809523,0.9411723,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,40,x0 - 1.4245938,x0 - 1*1.4245938,3,0.074459784,False,0.19144354291644405,0.09620544767834882,0.09523809523809523,0.7739664,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,41,(x0 * 1.7372537) + -1.6543709,x0*1.7372537 - 1.6543709,5,0.015603631,False,0.21291667698202602,0.022440486505835543,0.19047619047619047,0.6953339,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,42,(x0 + -1.1436502) * 1.5181237,(x0 - 1.1436502)*1.5181237,5,0.01132744,False,0.2056979973300242,0.015221806853833732,0.19047619047619047,0.7441587,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,43,(x0 * 1.5153402) + -1.4939305,x0*1.5153402 - 1.4939305,5,0.008665949,False,0.20343273454575875,0.012956544069568287,0.19047619047619047,0.66884726,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,44,(x0 * 1.8345009) + -2.3125002,x0*1.8345009 - 2.3125002,5,0.011941314,False,0.2074371728481836,0.01696098237199315,0.19047619047619047,0.70404613,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,45,x0 + -1.3192655,x0 - 1.3192655,3,0.049986817,False,0.15581461024789742,0.06057651500980218,0.09523809523809523,0.82518476,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,46,(x0 * 1.4624915) + -1.8714827,x0*1.4624915 - 1.8714827,5,0.016119592,False,0.20808823409747562,0.017612043621285153,0.19047619047619047,0.9152596,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,47,(x0 * 1.5213218) - 1.7924218,x0*1.5213218 - 1*1.7924218,5,0.015334068,False,0.20830731383488754,0.017831123358697083,0.19047619047619047,0.85996085,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,48,(x0 * 1.5937502) + -1.6880842,x0*1.5937502 - 1.6880842,5,0.01371687,False,0.20519823453391062,0.014722044057720148,0.19047619047619047,0.9317232,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,49,x0 + -1.3185458,x0 - 1.3185458,3,0.07840903,False,0.19870439780865962,0.1034663025705644,0.09523809523809523,0.7578219,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,50,square(x0) + -1.0718524,x0**2 - 1.0718524,4,0.033930734,False,0.19791879255805891,0.05506164970091606,0.14285714285714285,0.6162317,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,51,(x0 * 1.6823474) + -1.8890516,x0*1.6823474 - 1.8890516,5,0.014464511,False,0.21011383683862284,0.01963764636243238,0.19047619047619047,0.7365705,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,52,x0 + -1.1326742,x0 - 1.1326742,3,0.07769788,False,0.20166283192556572,0.1064247366874705,0.09523809523809523,0.7300735,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,53,x0 - 1.3827608,x0 - 1*1.3827608,3,0.06988128,False,0.17510945030704972,0.07987135506895449,0.09523809523809523,0.87492293,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,54,(x0 * 1.5054197) + -1.9728055,x0*1.5054197 - 1.9728055,5,0.011591794,False,0.2063252313125742,0.015849040836383735,0.19047619047619047,0.73138773,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,55,-1.1834911 + square(x0),x0**2 - 1.1834911,4,0.03597566,False,0.19473765244635266,0.051880509589209804,0.14285714285714285,0.69343305,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,56,x0 + -1.4316243,x0 - 1.4316243,3,0.064863406,False,0.1725671543564305,0.07732905911833526,0.09523809523809523,0.8387973,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,57,(x0 * 1.5708909) - 1.9711851,x0*1.5708909 - 1*1.9711851,5,0.01912063,False,0.21362248122978197,0.02314629075359152,0.19047619047619047,0.8260775,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,58,(x0 * 1.4748516) + -1.9473732,x0*1.4748516 - 1.9473732,5,0.016313368,False,0.2094646663504403,0.018988475874249844,0.19047619047619047,0.8591194,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,59,x0 - 1.273925,x0 - 1*1.273925,3,0.068335734,False,0.17987153920203125,0.08463344396393602,0.09523809523809523,0.8074318,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,60,x0 - 1.295693,x0 - 1*1.295693,3,0.08608971,False,0.18872093284323255,0.09348283760513733,0.09523809523809523,0.9209146,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,61,square(x0) - 0.9186647,x0**2 - 1*0.9186647,4,0.042511445,False,0.20528000346671404,0.06242286060957119,0.14285714285714285,0.68102366,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,62,square(x0) + -1.0591081,x0**2 - 1.0591081,4,0.042215597,False,0.20807483144857455,0.0652176885914317,0.14285714285714285,0.64730287,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,63,x0 - 1.238521,x0 - 1*1.238521,3,0.08298397,False,0.1898985885441915,0.09466049330609627,0.09523809523809523,0.8766484,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,64,(x0 * 1.6249472) - 2.0474498,x0*1.6249472 - 1*2.0474498,5,0.015928697,False,0.20802822881359503,0.017552038337404572,0.19047619047619047,0.90751266,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,65,(1.144601 - x0) * -1.8869395,(1.144601 - x0)*(-1.8869395),5,0.014407089,False,0.21010384097429335,0.01962765049810288,0.19047619047619047,0.73402005,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,66,(x0 * 1.7584815) - 1.9032713,x0*1.7584815 - 1*1.9032713,5,0.018209754,False,0.21575874910013426,0.0252825586239438,0.19047619047619047,0.72024965,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,67,(x0 * 1.5450284) + -1.8449562,x0*1.5450284 - 1.8449562,5,0.014851792,False,0.20677825667017988,0.0163020661939894,0.19047619047619047,0.9110374,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,68,(x0 * 1.4544364) + -1.62372,x0*1.4544364 - 1.62372,5,0.009734473,False,0.2046940739927767,0.014217883516586238,0.19047619047619047,0.684664,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,69,x0 + -1.3511474,x0 - 1.3511474,3,0.080589704,False,0.18607856485540286,0.09084046961730761,0.09523809523809523,0.8871564,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,70,x0 - 1.2588336,x0 - 1*1.2588336,3,0.071663946,False,0.17979993175302916,0.08456183651493393,0.09523809523809523,0.84747386,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,71,(x0 * 1.4518933) - 1.8356426,x0*1.4518933 - 1*1.8356426,5,0.011220838,False,0.20509004368696068,0.014613853210770205,0.19047619047619047,0.767822,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,72,x0 + -1.361582,x0 - 1.361582,3,0.065521225,False,0.17780852333331248,0.08257042809521725,0.09523809523809523,0.79351926,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,73,(x0 * 1.5569732) + -1.7501144,x0*1.5569732 - 1.7501144,5,0.010993161,False,0.20604376931909432,0.015567578842903862,0.19047619047619047,0.7061574,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,74,(x0 * 1.5007541) - 1.5431658,x0*1.5007541 - 1*1.5431658,5,0.008731341,False,0.20431429619258995,0.01383810571639949,0.19047619047619047,0.6309636,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,75,x0 - 1.3359565,x0 - 1*1.3359565,3,0.05186768,False,0.15974861053686304,0.0645105152987678,0.09523809523809523,0.804019,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,76,x0 + -1.1582224,x0 - 1.1582224,3,0.049018778,False,0.16044506835458006,0.06520697311648481,0.09523809523809523,0.75174135,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,77,x0 + -1.3808587,x0 - 1.3808587,3,0.04972654,False,0.15515209405226252,0.05991399881416729,0.09523809523809523,0.8299653,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,78,x0 + -1.4502475,x0 - 1.4502475,3,0.0501282,False,0.15325335357902842,0.05801525834093318,0.09523809523809523,0.864052,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,79,-1.8416849 - (x0 * -1.6442193),-(-1.6442193)*x0 - 1.8416849,5,0.018354654,False,0.21801382495254845,0.027537634476358,0.19047619047619047,0.6665298,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,80,x0 + -1.3051955,x0 - 1.3051955,3,0.0818225,False,0.19673423057636463,0.10149613533826939,0.09523809523809523,0.8061637,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,81,(x0 + -1.2536653) * 1.6128378,(x0 - 1.2536653)*1.6128378,5,0.016611895,False,0.21320419331214652,0.02272800283595606,0.19047619047619047,0.7308999,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,82,(x0 * 1.4956344) - 1.8097061,x0*1.4956344 - 1*1.8097061,5,0.0135810375,False,0.20748931523703215,0.017013124760841675,0.19047619047619047,0.79826826,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,83,(x0 * 1.6116202) - 1.8407664,x0*1.6116202 - 1*1.8407664,5,0.018387,False,0.21025486658495995,0.01977867610876949,0.19047619047619047,0.92963755,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,84,(x0 * 1.4937047) + -1.783038,x0*1.4937047 - 1.783038,5,0.014368605,False,0.20654067238928236,0.016064481913091906,0.19047619047619047,0.89443314,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,85,x0 - 1.3012235,x0 - 1*1.3012235,3,0.07614203,False,0.18146280865218306,0.08622471341408783,0.09523809523809523,0.88306504,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,86,(x0 * 1.6240323) - 1.7445642,x0*1.6240323 - 1*1.7445642,5,0.014230476,False,0.20715177314468286,0.016675582668492398,0.19047619047619047,0.85337204,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,87,(x0 * 1.7230879) - 2.0745258,x0*1.7230879 - 1*2.0745258,5,0.015543253,False,0.2083169220410249,0.017840731564834417,0.19047619047619047,0.87122285,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,88,(x0 * 1.635571) + -2.060771,x0*1.635571 - 2.060771,5,0.014624256,False,0.20917905398486708,0.0187028635086766,0.19047619047619047,0.78192604,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,89,x0 + -1.619543,x0 - 1.619543,3,0.061839115,False,0.1601305875960659,0.06489249235797066,0.09523809523809523,0.95294714,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,90,(x0 * 1.6706648) + -1.8441285,x0*1.6706648 - 1.8441285,5,0.019016415,False,0.21415068105344215,0.023674490577251683,0.19047619047619047,0.80324495,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,91,(x0 * 1.6130188) + -2.0391598,x0*1.6130188 - 2.0391598,5,0.013369648,False,0.20537536260535283,0.014899172129162351,0.19047619047619047,0.89734167,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,92,x0 - 1.5437303,x0 - 1*1.5437303,3,0.06483902,False,0.17286004084049833,0.07762194560240311,0.09523809523809523,0.83531815,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,93,(x0 * 1.5851007) - 1.9826747,x0*1.5851007 - 1*1.9826747,5,0.011947959,False,0.20329638004782963,0.012820189571639171,0.19047619047619047,0.9319643,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,94,x0 + -1.2743851,x0 - 1.2743851,3,0.0727154,False,0.17795342640939454,0.0827153311712993,0.09523809523809523,0.87910426,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,95,-1.6273884 - (x0 * -1.5386987),-(-1.5386987)*x0 - 1.6273884,5,0.013186308,False,0.20850160358253048,0.018025413106340003,0.19047619047619047,0.73153985,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,96,(x0 * 1.7706103) - 2.1213179,x0*1.7706103 - 1*2.1213179,5,0.01830348,False,0.21055728071376495,0.020081090237574473,0.19047619047619047,0.9114784,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,97,x0 + -1.614778,x0 - 1.614778,3,0.09484239,False,0.1939535156574545,0.09871542041935927,0.09523809523809523,0.9607657,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,98,(x0 * 1.4650419) - 1.8501973,x0*1.4650419 - 1*1.8501973,5,0.01109124,False,0.20186286690548977,0.011386676429299315,0.19047619047619047,0.9740542,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,99,(x0 * 1.5489231) - 1.8161366,x0*1.5489231 - 1*1.8161366,5,0.012414096,False,0.20458386160794104,0.014107671131750583,0.19047619047619047,0.8799536,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,100,x0 + -1.2007551,x0 - 1.2007551,3,0.08522625,False,0.20382273669616716,0.10858464145807192,0.09523809523809523,0.7848831,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,101,x0 + -1.3335946,x0 - 1.3335946,3,0.071937434,False,0.20074086208598407,0.10550276684788885,0.09523809523809523,0.68185353,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,102,(x0 * 1.6897608) + -1.8303813,x0*1.6897608 - 1.8303813,5,0.014923147,False,0.2099378994877089,0.01946170901151846,0.19047619047619047,0.7667953,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,103,(x0 * 1.680842) - 1.8167864,x0*1.680842 - 1*1.8167864,5,0.011917312,False,0.20931607180243153,0.018839881326241068,0.19047619047619047,0.6325577,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,104,(x0 * 1.5366035) + -1.5824845,x0*1.5366035 - 1.5824845,5,0.010984,False,0.20227616167025206,0.01179997119406158,0.19047619047619047,0.93084973,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,105,square(x0) + -0.9505279,x0**2 - 0.9505279,4,0.032178733,False,0.19951327308756525,0.05665613023042241,0.14285714285714285,0.5679656,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,106,exp(x0) - 2.6916049,exp(x0) - 1*2.6916049,4,0.019323891,False,0.1683184786703923,0.025461335813249455,0.14285714285714285,0.7589504,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,107,(x0 - 1.1545886) * 1.6573633,(x0 - 1*1.1545886)*1.6573633,5,0.01969349,False,0.21674212801725706,0.0262659375410666,0.19047619047619047,0.74977297,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,108,(x0 * 1.5143939) + -1.7011439,x0*1.5143939 - 1.7011439,5,0.008729599,False,0.20099785329106462,0.010521662814874167,0.19047619047619047,0.82967865,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,109,(x0 * 1.518004) + -1.8371022,x0*1.518004 - 1.8371022,5,0.013797749,False,0.20599908226420857,0.015522891788018108,0.19047619047619047,0.8888646,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,110,x0 + -1.2677099,x0 - 1.2677099,3,0.08867323,False,0.19471250537700321,0.09947441013890798,0.09523809523809523,0.8914175,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,111,x0 - 1.2976538,x0 - 1*1.2976538,3,0.08436041,False,0.19788669862886535,0.10264860339077012,0.09523809523809523,0.8218369,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,112,x0 + -1.2591819,x0 - 1.2591819,3,0.08786346,False,0.20595804319546823,0.11071994795737301,0.09523809523809523,0.79356486,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,113,(x0 * 1.5276996) - 1.7767186,x0*1.5276996 - 1*1.7767186,5,0.014238138,False,0.20475611582172912,0.01427992534553865,0.19047619047619047,0.9970737,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,114,(x0 + -1.2119284) * 1.4837577,(x0 - 1.2119284)*1.4837577,5,0.01358154,False,0.20835501972205928,0.017878829245868817,0.19047619047619047,0.7596437,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,115,(x0 * 1.616028) + -1.7502227,x0*1.616028 - 1.7502227,5,0.009329621,False,0.19991423134822964,0.009438040872039184,0.19047619047619047,0.98851246,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,116,(x0 * 1.6084565) + -1.6055647,x0*1.6084565 - 1.6055647,5,0.012911325,False,0.20810785789627978,0.01763166742008932,0.19047619047619047,0.73228043,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,117,x0 - 1.3792514,x0 - 1*1.3792514,3,0.056825552,False,0.17776433055633772,0.08252623531824248,0.09523809523809523,0.6885756,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,118,x0 + -1.3494574,x0 - 1.3494574,3,0.0882873,False,0.20114211989043684,0.10590402465234162,0.09523809523809523,0.83365387,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,119,(x0 * 1.482372) - 2.0943737,x0*1.482372 - 1*2.0943737,5,0.012544349,False,0.20317979632537791,0.012703605849187461,0.19047619047619047,0.98746365,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,120,-1.9730687 - (x0 * -1.8505708),-(-1.8505708)*x0 - 1.9730687,5,0.011692784,False,0.207553457151698,0.017077266675507536,0.19047619047619047,0.6846988,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
H_BRANCH_NORMALIZED_CRITERIA3_BOOTSTRAP_200_V1,121,x0 + -1.254758,x0 - 1.254758,3,0.05584495,False,0.16216593712060662,0.0669278418825114,0.09523809523809523,0.83440536,True,False,False,False,False,False,False,h_branch_normalized_criteria3_bootstrap_200_no_measurement_validation
