FamilyID,BootstrapIndex,z,Omega_R_plus_3Omega_Q,Source,ClaimBoundary
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,166,1.484,1.6521331207435477,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,166,2.33,1.4340523767444089,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,166,2.334,1.433365491395445,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,168,0.38,2.3086223231136445,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,168,0.51,2.107291009104826,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,168,0.698,1.9048751248835922,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,168,0.706,1.89787253030012,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,168,0.93,1.7376609908844634,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,168,0.934,1.7353134344635233,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,168,1.317,1.5632667270521674,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,168,1.321,1.5618909812666935,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,168,1.48,1.5121394328509283,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,168,1.484,1.5110004891323863,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,168,2.33,1.347314324354781,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,168,2.334,1.3467883270858247,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,169,0.38,3.2922204080143103,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,169,0.51,2.845126238417274,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,169,0.698,2.435938885465478,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,169,0.706,2.4224502805633636,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,169,0.93,2.1252247673901867,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,169,0.934,2.1210268073729224,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,169,1.317,1.8250385828736997,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,169,1.321,1.822761944287864,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,169,1.48,1.7413546728533256,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,169,1.484,1.739512043971585,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,169,2.33,1.4841162215446027,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,169,2.334,1.483325021374666,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,170,0.38,2.89783564309724,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,170,0.51,2.5505327567667515,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,170,0.698,2.224370406276958,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,170,0.706,2.213473968263022,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,170,0.93,1.9708634555555702,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,170,0.934,1.9674014115172922,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,170,1.317,1.7206429375123515,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,170,1.321,1.7187238415474544,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,170,1.48,1.6498795023275394,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,170,1.484,1.6483161254633325,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,170,2.33,1.4293449129581133,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,170,2.334,1.4286591682286685,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,171,0.38,3.0136085362490896,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,171,0.51,2.6537208262270426,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,171,0.698,2.3108749781588944,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,171,0.706,2.2993478802295417,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,171,0.93,2.04161992881427,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,171,0.934,2.0379283593220907,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,171,1.317,1.7739901829366147,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,171,1.321,1.771931931989386,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,171,1.48,1.6980525099403936,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,171,1.484,1.6963738746277295,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,171,2.33,1.4609761200871545,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,171,2.334,1.4602384907318453,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,172,0.38,2.061923443246416,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,172,0.51,1.8747056898496017,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,172,0.698,1.696769332977894,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,172,0.706,1.6907846949067344,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,172,0.93,1.5567778904667573,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,172,0.934,1.5548544693990898,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,172,1.317,1.4168519615875568,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,172,1.321,1.4157711894755172,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,172,1.48,1.3769161535068453,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,172,1.484,1.3760318947377936,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,172,2.33,1.251256377125656,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,172,2.334,1.2508625061104492,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,175,0.38,3.2200352009412057,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,175,0.51,2.800436272067087,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,175,0.698,2.410419878933714,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,175,0.706,2.397467019694754,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,175,0.93,2.1105194155076723,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,175,0.934,2.1064459199074963,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,175,1.317,1.8178201118783563,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,175,1.321,1.8155894634251535,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,175,1.48,1.7357243464177623,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,175,1.484,1.7339142713830233,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,175,2.33,1.4820751944411374,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,175,2.334,1.4812920949599035,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,180,0.38,1.8374416361800672,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,180,0.51,1.6825172817561929,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,180,0.698,1.5369796786012888,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,180,0.706,1.5321183497644435,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,180,0.93,1.4239365028816338,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,180,0.934,1.4223939287505043,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,180,1.317,1.3126169039679616,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,180,1.321,1.3117649205144912,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,180,1.48,1.2812282917134818,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,180,1.484,1.2805355372128395,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,180,2.33,1.1839018628397475,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,180,2.334,1.1836008164613878,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,181,0.38,1.173044061492771,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,181,0.51,1.1475430167287646,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,181,0.698,1.1208393020517113,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,181,0.706,1.1198976067042408,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,181,0.93,1.0980663159431434,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,181,0.934,1.0977427238668156,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,181,1.317,1.0738214712359175,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,181,1.321,1.0736290925276335,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,181,1.48,1.066666063713942,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,181,1.484,1.0665066033543458,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,181,2.33,1.0437050713060698,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,181,2.334,1.0436325584379162,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,182,0.38,0.8237431505481572,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,182,0.51,0.8277855333511046,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,182,0.698,0.8346786528175357,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,182,0.706,0.8349847866362371,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,182,0.93,0.8436337408603216,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,182,0.934,0.8437873546842988,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,182,1.317,0.8578648252689192,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,182,1.321,0.8580037174847467,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,182,1.48,0.8633686947767831,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,182,1.484,0.8634997524121863,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,182,2.33,0.8871501852578412,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,182,2.334,0.8872445183706638,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,185,0.38,2.5656718196827653,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,185,0.51,2.313767834317007,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,185,0.698,2.063973652527666,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,185,0.706,2.055397939101369,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,185,0.93,1.8604680419776667,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,185,0.934,1.8576303550372204,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,185,1.317,1.6512132139753866,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,185,1.321,1.6495753524091274,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,185,1.48,1.5904838492231612,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,185,1.484,1.589134367263766,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,185,2.33,1.3967506396611433,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,185,2.334,1.3961376022828955,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,186,0.38,3.0437430765359177,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,186,0.51,2.6745353617610337,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,186,0.698,2.324492367885938,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,186,0.706,2.312751138405987,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,186,0.93,2.0506984940793114,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,186,0.934,2.0469513398787362,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,186,1.317,1.7794929991315813,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,186,1.321,1.7774107679125282,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,186,1.48,1.7027053733027775,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,186,1.484,1.7010087739499655,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,186,2.33,1.4634269443912422,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,186,2.334,1.4626834595130926,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,187,0.38,2.496806241981184,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,187,0.51,2.253054369885293,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,187,0.698,2.013030806120809,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,187,0.706,2.0048165560399114,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,187,0.93,1.8184999956885122,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,187,0.934,1.8157928437046018,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,187,1.317,1.6191841073994588,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,187,1.321,1.6176261869963944,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,187,1.48,1.5614358250259175,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,187,1.484,1.5601529558920286,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,187,2.33,1.3773699663865262,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,187,2.334,1.3767876973952964,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,188,0.38,3.506966631454124,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,188,0.51,3.004243601535387,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,188,0.698,2.549237325092589,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,188,0.706,2.53432608721382,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,188,0.93,2.207259207977451,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
AUTHOR_HD_CRITERIA_1_SIMPLE_PROXY,188,0.934,2.202660962395061,author_protocol_guided_local_reproduction_bootstrap,author_protocol_guided_reproduction_no_measurement_validation
