FamilyID,SampleID,z,D,D_prime,D_double_prime,H_D,H_D_prime,Source,SelectionRule,ClaimBoundary
LOCAL_SMOOTH_D_Q20,0,2.33,5927.710398442309,2268.4198551343784,0.0,0.1110269840392843,0.0370223112679818,local_reproduction_family_bootstrap_median,LOCAL_SMOOTH_D_Q20,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_SMOOTH_D_Q20,0,2.334,5936.698498554272,2268.4198551343784,0.0,0.1111772421486263,0.0370223112679818,local_reproduction_family_bootstrap_median,LOCAL_SMOOTH_D_Q20,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0,0.38,1524.4023957205193,2220.2072749155177,0.0,0.045174027797122596,0.0291624078537057,local_reproduction_family_bootstrap_median,LOCAL_LOW_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0,0.51,1825.5928914483225,2220.2072749155664,0.0,0.048874192292556795,0.02916240785369625,local_reproduction_family_bootstrap_median,LOCAL_LOW_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0,0.698,2268.127160410494,2220.2072749155664,0.0,0.054326742967059596,0.029162407853713948,local_reproduction_family_bootstrap_median,LOCAL_LOW_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0,0.706,2285.573500025681,2220.2072749149847,0.0,0.05454592154543715,0.02916240785369625,local_reproduction_family_bootstrap_median,LOCAL_LOW_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0,0.93,2797.1765701287823,2220.2072749155664,0.0,0.0608716820560413,0.029194968509106002,local_reproduction_family_bootstrap_median,LOCAL_LOW_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0,0.934,2804.564717103752,2220.2072749155664,0.0,0.0609843986234386,0.029194968509106002,local_reproduction_family_bootstrap_median,LOCAL_LOW_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0,1.317,3608.637089981884,2220.2072749155664,0.0,0.0729459457646653,0.02919496850911485,local_reproduction_family_bootstrap_median,LOCAL_LOW_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
LOCAL_LOW_COMPLEXITY_TERCILE,0,1.321,3617.4313480983683,2220.2072749155664,0.0,0.07305799658976206,0.02919496850911485,local_reproduction_family_bootstrap_median,LOCAL_LOW_COMPLEXITY_TERCILE,source_native_reproduction_family_exports_no_measurement_validation
