RouteID,BootstrapIndex,z,D,D_prime,D_double_prime,FinitePrediction,ClaimBoundary
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,9,0.698,2526.723350275927,2911.9454739425996,-6159.259551525804,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,9,0.706,2549.8240498153614,2863.505750105937,-5952.24322928526,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,9,0.93,3077.8870589306493,1973.2376447636652,-2604.029563380849,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,9,0.934,3085.7592662774628,1962.888343440369,-2570.7161752637944,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,9,1.317,3703.829670208862,1366.1640225087651,-916.9326202747897,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,9,1.321,3709.2870129967587,1362.512934008126,-908.6283855567252,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,9,1.48,3915.67496766707,1240.4887455577066,-646.1146700112511,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,9,1.484,3920.6317676310982,1237.9147267441126,-640.9041002027404,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,9,2.33,4821.830651164963,955.2730751774869,-165.5872744724632,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,9,2.334,4825.650421032251,954.6124277655733,-164.73738249787272,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,10,0.38,683.8110083238876,9551.716757012346,-46304.26625606028,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,10,0.51,1633.9986693227947,5638.195670367379,-19154.076495223646,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,10,0.698,2446.657969770433,3361.445540645292,-7471.459530682173,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,10,0.706,2473.313154972419,3302.6859717461502,-7220.339379431505,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,10,0.93,3075.6012574425126,2222.7506226441915,-3158.8052859668314,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,10,0.934,3084.467097457185,2210.1964535474544,-3118.394612640234,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,10,1.317,3768.769006911086,1486.342949218638,-1112.280620548482,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,10,1.321,3774.7055073427487,1481.914014259548,-1102.207188915235,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,10,1.48,3997.894180393043,1333.8931722655693,-783.766238962741,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,10,1.484,4003.2234998126128,1330.770771396677,-777.4455619289201,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,10,2.33,4951.85761557246,987.9137052758847,-200.86485419917037,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,10,2.334,4955.807666222212,987.1123101843392,-199.83387870792197,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,11,0.38,1521.2343414391378,2198.1082573173,1.1910254976183645e-05,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,11,0.51,1806.988414890339,2198.1082573167605,1.1910254976183645e-05,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,11,0.698,2220.232767265922,2198.1082573167605,0.0,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,11,0.706,2237.817633324458,2198.1082573167605,2.382050995236729e-05,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,11,0.93,2730.193882963451,2198.1082573167605,0.0,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,11,0.934,2738.986315992719,2198.1082573167605,0.0,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,11,1.317,3580.861778545104,2198.1082573167605,0.0,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,11,1.321,3589.654211574372,2198.1082573167605,-2.382050995236729e-05,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,11,1.48,3939.153424487764,2198.1082573167605,0.0,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,11,1.484,3947.9458575170315,2198.1082573167605,0.0,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,11,2.33,5807.5454432071565,2198.1082573167605,4.764101990473458e-05,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
SOURCE_NATIVE_NORMALIZED_CRITERIA3_D_BRANCH_BOOTSTRAP_SMOKE_V1,11,2.334,5816.337876236425,2198.1082573167605,0.0,True,source_native_normalized_criteria3_d_branch_bootstrap_smoke_no_measurement_validation
